PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
302.097,-60.910,-32.395,-48.370,-40.757,-32.710,-44.194,-37.115,-34.114,-37.190,-33.487,-32.098,-28.387,-30.143,-37.617,-26.999,-25.529,-31.639,-38.220,-47.952,-33.340,-29.123,-34.677,-43.899,-40.524,-36.056,-38.460,-44.566,-39.214,-44.350,-31.896,-35.278,-38.008,-32.796,-35.937,-33.674,-25.319,-27.241,-32.749,-29.248,-25.156,-23.127,-31.618,-52.445,-35.483,-33.300,-43.270,-35.988,-31.934,-31.627,-33.490,-30.717,2.963,18.891,22.474,14.824,-7.176,-32.021,-25.749,-29.394,-26.548,-23.360,-28.721,-29.803,-26.333,-27.027,-27.529,-30.890,-35.748,-43.464,-48.772,-47.383,-32.951,-27.466,-31.119,-25.766,-24.514,-26.666,-28.863,-25.601,-24.374,-26.529,-30.791,-24.800,-25.923,-30.094,-28.441,-29.581,-36.692,-35.729,-26.094,-22.267,-27.248,-40.770,-33.041,-30.909,-35.734,-34.999,-49.835,-39.434,-43.489,-34.279,-24.803
304.130,-60.910,-29.237,-28.233,-34.145,-31.950,-37.918,-31.722,-26.435,-28.586,-27.815,-29.679,-34.136,-44.822,-26.600,-33.436,-25.679,-27.323,-31.436,-37.553,-24.307,-25.275,-31.776,-42.777,-33.868,-30.434,-27.619,-29.649,-27.670,-32.962,-31.082,-46.493,-32.499,-33.854,-28.685,-25.177,-29.082,-36.382,-28.346,-29.255,-28.787,-37.108,-33.495,-34.481,-28.917,-34.816,-35.014,-30.519,-30.531,-33.392,-29.524,-24.612,3.602,19.094,22.643,14.987,-6.872,-39.917,-30.029,-25.253,-25.820,-25.975,-25.202,-27.054,-35.610,-25.788,-23.241,-27.035,-26.870,-27.848,-26.924,-24.042,-22.629,-25.951,-25.848,-23.847,-26.563,-37.007,-28.141,-24.725,-31.881,-29.069,-29.335,-27.645,-26.196,-31.509,-37.675,-28.971,-25.838,-27.131,-34.395,-37.722,-32.905,-39.495,-34.866,-28.333,-25.377,-27.432,-38.408,-23.011,-26.914,-37.756,-31.614
306.164,-60.910,-26.351,-24.925,-26.711,-29.136,-34.937,-32.191,-37.032,-36.980,-26.341,-23.544,-24.475,-28.701,-29.493,-27.967,-29.221,-32.283,-32.919,-33.367,-26.901,-25.615,-28.339,-35.797,-28.356,-26.872,-32.257,-28.121,-26.850,-30.066,-25.987,-26.850,-30.388,-29.925,-28.641,-35.524,-41.079,-36.463,-62.575,-41.971,-34.606,-32.842,-27.686,-30.170,-39.159,-33.826,-29.533,-33.398,-32.642,-25.571,-24.000,-27.105,3.707,19.255,22.792,15.096,-7.011,-31.475,-38.658,-27.298,-28.322,-27.519,-32.989,-31.865,-27.952,-34.461,-36.969,-28.364,-25.218,-30.863,-35.845,-35.039,-28.649,-26.088,-25.566,-26.698,-27.564,-45.032,-33.053,-27.638,-26.456,-37.555,-32.611,-35.853,-39.951,-32.352,-26.804,-27.921,-25.444,-26.192,-26.382,-28.669,-34.291,-37.232,-35.504,-39.199,-29.570,-26.578,-24.883,-32.166,-27.448,-25.126,-28.749
308.197,-60.910,-26.086,-28.360,-41.881,-32.134,-32.871,-25.339,-22.797,-31.223,-21.558,-20.737,-25.564,-28.940,-24.575,-23.393,-24.157,-23.729,-22.748,-25.905,-38.905,-29.659,-28.466,-29.727,-36.036,-34.913,-34.100,-27.065,-25.014,-32.943,-24.229,-26.126,-28.673,-26.324,-31.641,-24.844,-34.200,-41.282,-45.121,-35.031,-29.714,-28.284,-30.318,-36.316,-30.304,-26.667,-24.295,-25.004,-28.671,-32.162,-25.327,-25.642,3.656,19.331,22.896,15.265,-7.280,-24.088,-31.862,-30.613,-28.812,-26.810,-26.852,-22.115,-20.275,-22.165,-30.249,-30.076,-33.375,-43.927,-30.720,-28.806,-31.319,-25.904,-29.342,-31.351,-27.552,-33.551,-23.235,-25.311,-24.720,-26.159,-32.646,-26.984,-28.260,-28.138,-23.177,-29.605,-29.763,-27.928,-35.351,-36.125,-31.241,-33.707,-33.635,-26.220,-27.305,-29.053,-29.557,-26.867,-33.443,-32.337,-30.004
310.230,-60.910,-26.158,-28.886,-31.866,-28.168,-29.593,-38.215,-37.977,-31.389,-29.345,-26.968,-25.206,-40.663,-39.909,-34.913,-31.298,-32.006,-26.073,-24.900,-26.401,-24.385,-25.892,-27.230,-29.367,-31.704,-33.472,-26.832,-32.120,-48.570,-29.235,-23.713,-28.544,-37.596,-44.432,-36.153,-35.898,-30.988,-33.428,-30.574,-23.641,-23.786,-29.348,-33.067,-30.050,-33.600,-33.872,-31.974,-43.332,-35.073,-38.383,-35.408,3.966,19.430,22.940,15.243,-6.588,-34.908,-34.130,-29.197,-31.977,-37.381,-36.789,-41.288,-29.393,-30.376,-30.464,-28.926,-25.149,-23.965,-31.491,-39.584,-33.431,-32.009,-35.748,-29.352,-38.126,-26.591,-27.519,-31.302,-34.231,-45.156,-44.153,-25.492,-27.554,-35.040,-36.917,-29.496,-28.098,-28.420,-25.751,-29.709,-41.006,-32.383,-35.140,-29.423,-33.941,-27.744,-32.344,-32.702,-34.329,-40.761,-28.095
312.263,-60.910,-26.573,-29.308,-29.774,-26.972,-27.664,-32.964,-39.752,-33.252,-30.353,-33.199,-34.924,-28.622,-30.548,-38.930,-33.432,-25.192,-27.408,-42.230,-34.057,-31.834,-26.044,-24.713,-28.243,-47.205,-31.576,-34.475,-31.859,-23.405,-21.455,-22.192,-24.073,-32.530,-38.042,-29.447,-28.706,-25.549,-24.495,-32.717,-35.554,-27.666,-23.154,-24.220,-36.205,-30.092,-21.931,-23.273,-27.858,-38.848,-31.417,-33.737,3.755,19.386,22.919,15.232,-6.710,-32.118,-41.607,-42.371,-28.514,-26.919,-24.057,-23.568,-24.550,-27.977,-35.063,-28.872,-26.746,-37.908,-42.031,-30.672,-28.068,-27.657,-30.174,-30.939,-27.468,-29.748,-28.674,-25.252,-33.022,-40.510,-28.171,-29.579,-36.967,-37.576,-35.420,-33.069,-32.013,-41.785,-30.068,-32.113,-20.672,-22.142,-32.357,-34.987,-29.989,-32.846,-26.779,-31.078,-30.536,-32.170,-33.787
314.296,-60.910,-27.271,-21.380,-22.536,-30.972,-34.322,-29.606,-30.536,-30.189,-24.980,-24.335,-27.507,-35.203,-36.639,-32.405,-29.826,-25.680,-40.804,-28.881,-39.399,-31.120,-35.819,-28.389,-23.754,-22.513,-25.744,-34.649,-33.808,-29.659,-26.382,-28.184,-36.828,-30.437,-24.546,-30.468,-38.574,-33.125,-20.821,-23.238,-32.274,-25.602,-29.430,-29.412,-32.031,-39.983,-26.998,-23.939,-31.358,-48.902,-43.414,-28.818,3.670,19.374,22.921,15.205,-8.058,-27.450,-28.102,-23.494,-25.183,-29.136,-25.416,-23.792,-31.577,-35.933,-27.817,-31.882,-46.248,-37.093,-32.375,-31.616,-35.822,-33.488,-28.022,-26.885,-32.241,-35.290,-37.146,-35.721,-30.500,-26.302,-27.553,-29.149,-38.762,-34.531,-27.368,-26.751,-30.422,-40.112,-33.635,-36.967,-34.104,-27.646,-29.328,-41.448,-37.948,-29.259,-29.671,-28.432,-27.411,-39.681,-31.431
316.329,-60.910,-26.060,-25.394,-29.829,-32.954,-35.238,-42.418,-39.752,-44.271,-33.984,-27.565,-32.389,-25.323,-22.406,-27.893,-37.993,-37.974,-33.409,-33.783,-27.598,-28.512,-28.125,-23.983,-22.017,-24.785,-32.140,-34.226,-32.374,-29.856,-28.604,-26.552,-27.893,-30.964,-44.600,-33.508,-38.988,-37.466,-30.242,-28.317,-25.917,-24.879,-26.102,-39.093,-30.376,-32.272,-30.275,-39.071,-34.736,-31.904,-23.858,-20.472,3.963,19.362,22.894,15.227,-6.762,-26.175,-28.019,-29.959,-21.871,-23.555,-28.484,-26.387,-25.261,-31.712,-39.265,-32.869,-38.562,-43.736,-31.463,-35.877,-28.399,-25.638,-27.669,-30.295,-34.972,-24.783,-24.356,-24.199,-25.919,-26.238,-24.095,-24.439,-23.707,-25.808,-30.348,-34.509,-34.446,-26.325,-28.011,-36.473,-36.991,-30.737,-26.834,-25.731,-27.572,-25.259,-28.896,-28.525,-26.893,-27.834,-30.529
318.362,-60.910,-26.985,-27.704,-32.372,-28.645,-29.475,-37.853,-36.779,-28.752,-26.715,-36.325,-25.235,-23.975,-40.578,-24.645,-22.177,-27.332,-26.712,-23.575,-23.213,-26.817,-36.044,-30.374,-24.134,-22.182,-25.576,-30.150,-27.261,-23.356,-25.378,-33.083,-37.641,-38.015,-28.851,-32.113,-41.840,-32.853,-29.586,-32.697,-46.165,-32.688,-26.534,-30.395,-34.604,-37.286,-25.774,-27.098,-28.563,-25.752,-33.424,-25.813,3.294,19.255,22.826,15.179,-6.211,-37.145,-29.081,-30.684,-36.258,-40.040,-28.258,-26.990,-39.961,-41.917,-23.012,-20.833,-24.494,-27.568,-29.507,-34.422,-31.631,-29.127,-35.575,-30.530,-36.616,-31.152,-28.027,-29.999,-38.708,-34.308,-40.868,-38.301,-30.101,-31.142,-31.300,-36.105,-32.498,-29.085,-32.654,-23.468,-21.849,-22.906,-22.302,-21.189,-25.479,-33.326,-30.225,-24.124,-25.460,-28.539,-31.539
208.576,-58.885,-31.356,-32.421,-28.560,-25.696,-27.422,-32.880,-32.443,-26.189,-28.932,-28.690,-25.458,-25.810,-28.126,-29.625,-34.664,-30.352,-28.470,-22.023,-19.690,-23.768,-28.311,-28.224,-29.861,-33.386,-31.758,-29.521,-24.317,-21.658,-23.914,-30.911,-31.580,-30.762,-37.730,-43.556,-43.486,-38.627,-46.127,-54.104,-38.330,-31.172,-26.185,-29.115,-33.367,-31.400,-35.457,-32.929,-28.250,-26.591,-30.904,-22.127,-3.004,13.338,16.927,9.212,-15.055,-27.781,-25.233,-28.481,-33.812,-32.362,-34.626,-39.672,-28.885,-23.425,-23.700,-21.690,-23.850,-32.057,-28.505,-23.961,-24.945,-29.105,-37.514,-26.563,-29.569,-35.036,-24.729,-25.997,-29.026,-33.563,-36.732,-35.681,-34.122,-34.250,-28.366,-38.645,-28.210,-25.322,-34.266,-28.939,-25.156,-33.650,-43.543,-43.282,-35.717,-31.193,-33.758,-42.819,-29.919,-23.021,-24.709
210.609,-58.885,-35.739,-36.260,-29.458,-39.225,-34.898,-31.633,-29.419,-30.787,-31.784,-33.160,-29.253,-31.931,-30.888,-27.900,-36.529,-41.501,-32.189,-23.199,-26.131,-37.510,-39.703,-29.712,-31.495,-30.046,-31.345,-29.673,-26.400,-26.741,-27.173,-33.862,-34.349,-26.691,-25.458,-29.874,-44.684,-34.183,-30.001,-31.896,-29.322,-27.529,-35.966,-33.572,-33.730,-34.350,-26.685,-24.271,-26.591,-31.395,-22.643,-25.045,-2.137,13.442,16.965,9.238,-13.079,-30.642,-29.002,-26.513,-36.035,-30.846,-38.167,-29.643,-34.307,-24.253,-19.781,-22.913,-45.402,-31.709,-29.904,-35.165,-29.057,-27.310,-39.685,-32.266,-30.358,-32.183,-37.166,-29.203,-32.976,-40.227,-38.758,-31.080,-38.123,-31.874,-34.117,-26.155,-26.998,-31.478,-33.335,-25.342,-32.789,-35.627,-36.407,-33.802,-32.343,-33.697,-34.216,-32.207,-30.853,-29.477,-37.466
212.642,-58.885,-30.227,-22.068,-23.653,-32.282,-28.137,-34.768,-34.559,-31.817,-29.898,-28.693,-35.233,-29.142,-26.928,-34.421,-38.024,-30.544,-29.800,-29.788,-28.171,-37.329,-30.029,-38.275,-25.180,-26.971,-51.104,-33.038,-33.256,-27.538,-26.511,-30.250,-28.624,-25.768,-34.110,-32.837,-31.432,-35.293,-39.985,-38.559,-38.048,-29.715,-26.621,-33.353,-26.243,-30.965,-35.267,-28.753,-33.885,-30.926,-24.556,-22.853,-2.432,13.365,16.908,9.175,-13.765,-26.200,-31.176,-25.754,-29.191,-38.150,-44.555,-27.355,-25.885,-25.349,-25.997,-31.066,-35.385,-37.909,-27.779,-25.931,-35.052,-36.143,-39.007,-34.739,-31.645,-38.577,-28.380,-25.451,-33.035,-28.122,-32.768,-39.073,-27.241,-28.699,-41.276,-29.393,-28.022,-32.316,-35.471,-33.502,-36.103,-28.647,-30.035,-34.408,-28.090,-25.746,-28.152,-28.186,-30.767,-34.433,-28.613
214.675,-58.885,-29.727,-24.263,-27.748,-34.900,-25.578,-27.124,-34.748,-28.885,-26.120,-32.267,-41.392,-27.676,-23.762,-24.426,-27.496,-27.370,-29.877,-33.178,-26.127,-25.440,-29.330,-39.040,-39.644,-39.532,-35.624,-24.456,-21.030,-25.923,-50.655,-42.463,-33.739,-25.696,-24.593,-28.027,-34.934,-34.458,-28.589,-30.304,-35.736,-47.390,-32.376,-29.242,-27.813,-32.724,-26.455,-30.787,-34.969,-41.501,-27.839,-24.962,-2.278,13.421,16.930,9.062,-17.521,-27.443,-24.280,-24.669,-25.918,-31.912,-28.799,-37.706,-28.665,-25.993,-23.730,-28.980,-35.978,-41.421,-31.369,-25.496,-26.403,-32.337,-37.041,-36.610,-34.600,-26.467,-23.972,-28.751,-28.819,-25.244,-26.418,-43.067,-32.405,-29.695,-33.928,-28.324,-35.458,-35.529,-27.294,-30.209,-31.788,-27.921,-32.738,-29.936,-26.250,-28.868,-29.374,-28.364,-30.229,-44.636,-27.937
216.708,-58.885,-31.614,-29.341,-31.985,-35.501,-34.164,-25.728,-24.319,-32.765,-31.319,-32.468,-26.198,-24.429,-31.799,-43.783,-35.662,-33.117,-38.523,-31.600,-38.547,-24.708,-23.436,-28.857,-33.430,-31.725,-36.529,-43.226,-31.148,-36.250,-37.781,-33.544,-29.621,-31.518,-34.704,-41.210,-31.917,-23.491,-25.185,-28.656,-34.214,-30.472,-26.717,-24.179,-23.212,-30.964,-43.076,-34.193,-30.289,-33.255,-47.717,-33.111,-2.294,13.375,16.951,9.285,-13.831,-34.159,-34.060,-26.283,-30.780,-27.971,-25.198,-29.526,-33.200,-30.260,-31.558,-40.854,-33.847,-30.800,-42.799,-36.127,-33.628,-31.140,-30.626,-27.771,-28.544,-28.050,-33.416,-30.122,-32.314,-28.749,-29.667,-29.996,-25.140,-22.078,-21.784,-24.605,-37.503,-33.258,-26.505,-26.128,-27.630,-43.292,-26.124,-28.780,-29.401,-28.070,-26.186,-24.478,-38.386,-29.678,-37.170
218.741,-58.885,-47.711,-30.212,-28.853,-31.890,-29.372,-30.435,-27.101,-26.489,-31.085,-38.332,-38.784,-34.925,-36.716,-33.351,-35.031,-30.792,-25.186,-26.729,-33.318,-36.467,-23.192,-24.076,-28.132,-34.597,-38.892,-49.944,-32.714,-29.982,-42.401,-30.401,-32.963,-38.930,-39.436,-37.024,-32.736,-37.238,-33.977,-36.463,-28.560,-24.664,-25.762,-34.276,-26.004,-27.309,-30.455,-27.216,-30.738,-31.470,-33.276,-25.025,-2.129,13.387,16.902,9.227,-12.385,-36.215,-37.295,-28.576,-24.731,-29.194,-35.031,-31.243,-29.520,-25.020,-22.781,-25.640,-25.244,-28.210,-28.197,-30.868,-29.384,-31.410,-33.889,-37.075,-34.693,-34.783,-36.558,-28.137,-30.836,-48.590,-39.433,-29.188,-31.966,-26.847,-38.001,-26.862,-31.227,-29.792,-23.107,-27.086,-41.445,-29.558,-28.189,-45.455,-31.450,-25.668,-24.246,-27.696,-37.529,-42.299,-36.112
220.774,-58.885,-32.494,-27.508,-33.679,-29.851,-25.550,-26.453,-31.610,-26.766,-22.661,-22.274,-23.497,-32.438,-25.900,-27.788,-25.079,-25.766,-31.630,-29.469,-27.159,-28.148,-25.190,-21.595,-22.088,-24.836,-27.302,-27.067,-23.268,-25.268,-28.272,-25.121,-23.803,-27.924,-36.394,-38.418,-34.234,-27.102,-25.979,-35.649,-27.017,-28.798,-39.731,-27.444,-29.442,-36.091,-25.216,-20.345,-21.652,-27.393,-31.488,-35.520,-2.636,13.237,16.834,9.272,-11.155,-21.525,-23.424,-30.000,-26.615,-24.789,-27.573,-28.526,-28.891,-32.747,-29.539,-30.951,-32.636,-41.978,-41.298,-37.290,-44.784,-38.304,-36.651,-33.142,-27.370,-29.968,-35.596,-57.361,-31.096,-34.888,-32.795,-39.713,-43.205,-34.129,-29.043,-28.882,-24.039,-27.713,-28.632,-25.265,-26.548,-39.925,-33.251,-34.109,-29.211,-31.782,-33.083,-32.242,-39.102,-42.218,-39.731
222.807,-58.885,-30.570,-22.820,-27.000,-30.269,-26.212,-32.200,-26.872,-27.649,-26.271,-28.671,-39.720,-25.447,-28.445,-27.973,-26.494,-29.327,-42.583,-39.914,-43.819,-28.141,-23.360,-29.763,-42.843,-32.342,-24.466,-29.995,-44.272,-38.084,-26.939,-27.616,-29.979,-26.440,-32.902,-34.221,-30.265,-27.083,-20.376,-21.643,-38.303,-26.322,-29.628,-36.420,-28.787,-24.250,-25.595,-28.165,-28.277,-28.916,-29.853,-27.279,-2.085,13.246,16.739,8.891,-16.958,-26.599,-28.449,-32.785,-43.978,-28.402,-25.648,-31.695,-33.215,-28.763,-25.648,-30.483,-30.505,-27.988,-30.227,-33.445,-26.704,-24.765,-32.443,-28.955,-26.979,-26.108,-26.947,-28.826,-44.350,-32.862,-30.423,-33.385,-24.213,-26.589,-29.041,-38.558,-31.784,-34.264,-33.893,-31.298,-38.900,-38.342,-42.220,-40.273,-29.358,-32.043,-28.410,-24.052,-21.673,-23.561,-25.191
224.841,-58.885,-32.089,-34.808,-35.729,-31.692,-28.548,-33.262,-43.501,-38.355,-33.450,-34.972,-37.285,-45.075,-30.092,-28.697,-32.868,-33.440,-43.093,-32.618,-33.810,-32.523,-26.143,-27.885,-30.478,-28.890,-34.579,-34.024,-27.424,-25.941,-24.402,-25.269,-28.052,-36.543,-37.846,-30.798,-40.808,-25.772,-27.840,-45.078,-35.085,-37.926,-37.025,-39.925,-30.551,-28.367,-27.297,-27.736,-24.158,-22.433,-26.111,-23.782,-1.756,13.188,16.630,8.802,-16.121,-29.676,-24.955,-26.025,-28.334,-28.264,-27.576,-30.180,-30.552,-30.104,-27.345,-25.361,-26.027,-35.738,-35.277,-34.036,-27.217,-26.104,-29.647,-27.611,-24.393,-24.154,-21.682,-23.225,-35.479,-37.192,-31.205,-32.171,-36.981,-26.494,-23.910,-26.501,-31.408,-33.663,-39.683,-35.857,-41.150,-32.025,-39.592,-32.677,-26.020,-24.103,-28.663,-25.986,-24.235,-24.628,-23.278
226.874,-58.885,-36.890,-30.146,-23.352,-26.532,-38.138,-30.756,-35.207,-26.849,-24.516,-24.769,-23.463,-22.969,-25.943,-35.013,-42.629,-38.776,-27.277,-25.008,-28.688,-31.596,-36.887,-26.017,-27.029,-28.930,-27.057,-30.495,-27.136,-25.795,-30.832,-27.882,-26.157,-32.407,-42.495,-41.681,-31.744,-34.521,-36.509,-31.926,-33.536,-23.435,-26.732,-42.893,-35.034,-31.161,-29.262,-25.403,-24.785,-27.848,-28.738,-36.910,-2.561,13.017,16.534,8.738,-19.032,-29.030,-32.833,-29.387,-33.434,-36.694,-29.303,-26.248,-27.421,-29.542,-41.781,-29.575,-28.036,-23.990,-22.685,-28.578,-27.451,-26.172,-31.865,-36.008,-32.317,-34.516,-26.335,-23.988,-22.342,-20.107,-24.318,-34.597,-33.302,-41.027,-34.789,-26.160,-22.855,-24.941,-41.797,-25.616,-23.289,-24.306,-26.924,-26.003,-29.818,-42.215,-30.688,-28.771,-34.460,-33.472,-42.182
228.907,-58.885,-28.576,-26.948,-27.324,-27.236,-26.037,-25.170,-29.959,-34.933,-22.906,-25.425,-32.696,-29.043,-31.904,-34.699,-29.851,-25.271,-27.318,-32.695,-27.082,-28.410,-29.299,-35.405,-42.243,-33.797,-27.956,-30.770,-33.727,-28.343,-27.052,-30.201,-33.988,-43.917,-27.658,-23.295,-22.212,-27.573,-36.824,-30.855,-30.408,-31.710,-25.322,-24.332,-23.270,-29.638,-34.661,-28.446,-30.048,-28.694,-32.720,-29.264,-2.524,12.996,16.540,8.949,-12.509,-48.888,-33.213,-32.218,-37.861,-28.110,-26.987,-30.016,-48.332,-32.501,-29.903,-25.693,-27.120,-32.349,-28.605,-40.686,-29.644,-26.949,-33.031,-26.967,-32.132,-26.390,-29.616,-44.203,-43.566,-45.954,-33.983,-26.605,-30.026,-38.999,-27.192,-30.162,-37.910,-29.811,-24.063,-28.801,-34.778,-30.860,-27.124,-38.095,-27.583,-33.079,-28.125,-30.469,-32.231,-30.501,-39.102
230.940,-58.885,-27.878,-30.525,-27.834,-37.420,-45.214,-38.516,-34.627,-26.978,-26.887,-28.959,-39.525,-42.140,-44.966,-41.476,-32.073,-25.496,-23.414,-26.722,-29.895,-43.011,-34.725,-28.778,-27.261,-27.678,-27.913,-31.152,-31.149,-29.861,-31.463,-37.410,-41.158,-23.643,-21.926,-23.082,-24.634,-30.222,-28.329,-36.276,-33.904,-36.964,-30.847,-28.609,-24.865,-23.606,-27.677,-45.337,-37.064,-36.397,-25.590,-21.391,-2.023,13.317,16.851,9.153,-12.612,-31.580,-35.794,-40.610,-27.987,-26.059,-29.063,-36.064,-31.709,-32.565,-37.313,-45.084,-35.644,-39.646,-35.677,-30.657,-36.360,-30.797,-39.566,-28.923,-34.366,-40.998,-44.547,-26.009,-26.009,-38.544,-33.591,-29.930,-24.898,-27.938,-35.747,-31.221,-36.808,-30.446,-34.007,-35.703,-28.399,-23.457,-25.195,-28.059,-36.460,-29.620,-25.655,-27.425,-33.455,-37.356,-32.595
232.973,-58.885,-36.092,-35.920,-31.381,-29.325,-31.354,-34.595,-32.772,-33.411,-36.397,-33.625,-25.032,-26.092,-31.568,-26.953,-28.896,-35.065,-33.637,-32.303,-30.943,-26.158,-24.683,-34.034,-34.932,-25.127,-23.403,-30.694,-27.906,-36.307,-40.195,-38.855,-27.531,-25.457,-27.417,-28.037,-28.987,-30.997,-34.225,-32.473,-36.303,-38.556,-32.352,-30.663,-27.575,-29.748,-28.034,-29.252,-27.713,-30.610,-45.850,-34.425,-2.448,13.310,16.886,9.213,-14.139,-31.090,-40.749,-26.858,-28.415,-29.768,-31.668,-30.021,-28.782,-31.685,-36.056,-34.001,-30.274,-33.404,-28.182,-30.460,-35.957,-38.512,-50.005,-43.725,-29.708,-25.806,-24.703,-24.264,-26.814,-34.381,-46.960,-35.274,-30.052,-31.464,-27.220,-28.188,-26.902,-28.819,-26.012,-22.358,-21.562,-29.795,-39.354,-28.147,-25.806,-26.005,-31.695,-32.742,-29.572,-32.007,-36.864
235.006,-58.885,-27.216,-30.115,-29.923,-33.336,-34.793,-30.628,-36.885,-29.119,-39.178,-26.717,-22.751,-25.586,-37.787,-34.233,-28.159,-25.018,-27.110,-31.532,-27.765,-22.403,-23.336,-28.537,-44.558,-27.821,-32.224,-47.812,-37.267,-33.790,-28.154,-26.117,-40.331,-29.045,-23.267,-29.193,-47.608,-27.191,-25.688,-32.518,-31.030,-29.793,-30.607,-38.449,-47.134,-34.151,-30.776,-28.846,-24.727,-26.238,-25.889,-24.003,-3.396,13.021,16.619,8.874,-19.697,-27.392,-40.700,-33.160,-31.910,-34.593,-40.924,-35.144,-29.699,-28.924,-25.994,-28.015,-40.431,-35.002,-24.323,-21.121,-23.659,-23.672,-23.305,-25.704,-24.053,-23.217,-31.261,-35.677,-32.194,-36.576,-29.404,-25.565,-33.976,-24.380,-30.370,-26.368,-26.440,-27.004,-36.142,-24.281,-22.889,-23.464,-30.516,-29.771,-26.464,-31.748,-30.838,-24.539,-27.104,-29.578,-27.504
237.039,-58.885,-29.141,-24.813,-31.387,-31.583,-29.194,-31.694,-34.404,-36.117,-46.540,-32.425,-30.419,-33.061,-33.138,-26.531,-33.571,-29.691,-25.765,-26.538,-25.316,-22.350,-28.982,-29.033,-32.040,-36.451,-34.487,-38.499,-35.748,-24.422,-30.745,-33.186,-25.462,-24.287,-27.893,-29.462,-25.735,-28.810,-35.678,-32.141,-31.215,-27.750,-25.679,-23.920,-35.280,-40.577,-29.868,-25.989,-28.384,-31.518,-31.160,-32.353,-2.951,12.851,16.423,8.724,-13.881,-38.223,-39.677,-32.139,-35.200,-28.240,-30.167,-29.631,-32.266,-27.785,-26.717,-27.547,-25.341,-47.874,-31.201,-32.622,-28.499,-35.200,-40.588,-29.922,-31.124,-45.424,-28.742,-26.201,-36.250,-27.001,-30.694,-30.306,-39.707,-32.966,-36.165,-36.294,-29.022,-27.433,-42.828,-25.717,-27.941,-35.348,-28.343,-24.913,-27.527,-32.688,-35.137,-42.737,-28.858,-29.553,-22.969
239.072,-58.885,-28.755,-23.405,-26.638,-41.293,-30.913,-24.291,-28.568,-31.276,-27.620,-33.714,-41.542,-37.469,-36.698,-34.509,-28.448,-33.231,-33.749,-29.039,-38.385,-25.790,-26.067,-26.655,-34.066,-30.355,-25.851,-23.640,-23.952,-34.264,-35.906,-35.054,-30.750,-31.094,-24.905,-33.204,-28.315,-25.792,-29.566,-27.762,-25.506,-25.593,-21.558,-22.223,-28.712,-34.029,-25.024,-23.232,-32.816,-27.202,-26.108,-30.075,-3.039,12.617,16.158,8.438,-15.394,-33.782,-25.816,-31.515,-30.777,-25.085,-32.566,-33.209,-29.738,-28.847,-30.193,-29.229,-28.209,-30.061,-41.963,-37.447,-40.861,-28.409,-25.836,-28.799,-28.750,-25.723,-37.459,-31.044,-37.583,-33.140,-35.855,-33.264,-25.918,-27.267,-27.332,-21.417,-20.135,-28.431,-33.943,-29.372,-24.790,-28.603,-25.499,-28.607,-40.414,-31.272,-30.197,-29.761,-25.310,-27.463,-30.868
