PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
293.965,-154.071,22.082
295.998,-154.071,22.119
298.031,-154.071,22.166
300.064,-154.071,22.189
302.097,-154.071,22.176
304.130,-154.071,22.166
306.164,-154.071,22.161
308.197,-154.071,22.117
310.230,-154.071,22.047
312.263,-154.071,21.992
314.296,-154.071,21.912
316.329,-154.071,21.835
318.362,-154.071,21.736
208.576,-152.046,14.983
210.609,-152.046,15.607
212.642,-152.046,16.071
214.675,-152.046,16.076
216.708,-152.046,16.051
218.741,-152.046,15.661
220.774,-152.046,15.275
222.807,-152.046,15.004
224.841,-152.046,14.575
226.874,-152.046,14.702
228.907,-152.046,14.841
230.940,-152.046,14.942
232.973,-152.046,15.294
235.006,-152.046,15.393
237.039,-152.046,15.789
239.072,-152.046,16.119
241.105,-152.046,16.391
243.138,-152.046,16.737
245.171,-152.046,17.041
247.204,-152.046,17.331
249.237,-152.046,17.694
251.271,-152.046,18.091
253.304,-152.046,18.438
255.337,-152.046,18.752
257.370,-152.046,19.209
259.403,-152.046,19.604
261.436,-152.046,20.091
263.469,-152.046,20.526
265.502,-152.046,20.907
267.535,-152.046,21.172
269.568,-152.046,21.408
271.601,-152.046,21.653
273.634,-152.046,21.804
275.667,-152.046,21.993
277.700,-152.046,22.125
279.734,-152.046,22.275
281.767,-152.046,22.389
283.800,-152.046,22.474
285.833,-152.046,22.570
287.866,-152.046,22.619
289.899,-152.046,22.620
291.932,-152.046,22.616
293.965,-152.046,22.635
295.998,-152.046,22.653
298.031,-152.046,22.652
300.064,-152.046,22.673
302.097,-152.046,22.665
304.130,-152.046,22.646
306.164,-152.046,22.614
308.197,-152.046,22.539
310.230,-152.046,22.481
312.263,-152.046,22.414
314.296,-152.046,22.357
316.329,-152.046,22.226
318.362,-152.046,22.103
208.576,-150.021,13.820
210.609,-150.021,16.825
212.642,-150.021,14.264
214.675,-150.021,14.633
216.708,-150.021,14.810
218.741,-150.021,14.477
220.774,-150.021,14.172
222.807,-150.021,13.958
224.841,-150.021,13.969
226.874,-150.021,14.166
228.907,-150.021,14.398
230.940,-150.021,14.692
232.973,-150.021,14.843
235.006,-150.021,14.988
237.039,-150.021,15.249
239.072,-150.021,15.479
241.105,-150.021,15.696
243.138,-150.021,16.026
245.171,-150.021,16.293
247.204,-150.021,16.656
249.237,-150.021,17.105
251.271,-150.021,17.474
253.304,-150.021,17.896
255.337,-150.021,18.412
257.370,-150.021,18.873
259.403,-150.021,19.371
261.436,-150.021,20.150
263.469,-150.021,20.575
265.502,-150.021,21.002
267.535,-150.021,21.285
269.568,-150.021,21.548
271.601,-150.021,21.806
273.634,-150.021,22.007
275.667,-150.021,22.184
277.700,-150.021,22.363
279.734,-150.021,22.491
281.767,-150.021,22.647
283.800,-150.021,22.768
285.833,-150.021,22.832
287.866,-150.021,22.942
289.899,-150.021,22.998
291.932,-150.021,23.068
293.965,-150.021,23.022
295.998,-150.021,23.017
298.031,-150.021,23.000
300.064,-150.021,22.988
302.097,-150.021,22.960
304.130,-150.021,22.922
306.164,-150.021,22.889
308.197,-150.021,22.849
310.230,-150.021,22.758
312.263,-150.021,22.700
314.296,-150.021,22.593
316.329,-150.021,22.452
318.362,-150.021,22.346
208.576,-147.996,12.841
210.609,-147.996,12.812
212.642,-147.996,12.702
214.675,-147.996,12.570
216.708,-147.996,12.558
218.741,-147.996,12.185
220.774,-147.996,12.325
222.807,-147.996,12.496
224.841,-147.996,12.562
226.874,-147.996,12.764
228.907,-147.996,12.845
230.940,-147.996,13.121
232.973,-147.996,13.623
235.006,-147.996,13.911
237.039,-147.996,14.174
239.072,-147.996,14.484
241.105,-147.996,14.677
243.138,-147.996,15.085
245.171,-147.996,15.556
247.204,-147.996,15.980
249.237,-147.996,16.498
251.271,-147.996,17.037
253.304,-147.996,17.535
255.337,-147.996,18.092
257.370,-147.996,18.653
259.403,-147.996,19.168
261.436,-147.996,19.663
263.469,-147.996,20.153
265.502,-147.996,20.604
267.535,-147.996,21.003
269.568,-147.996,21.368
271.601,-147.996,21.650
273.634,-147.996,21.912
275.667,-147.996,22.156
277.700,-147.996,22.375
279.734,-147.996,22.576
281.767,-147.996,22.691
283.800,-147.996,22.810
285.833,-147.996,22.933
287.866,-147.996,23.066
289.899,-147.996,23.155
291.932,-147.996,23.338
293.965,-147.996,23.443
295.998,-147.996,23.472
298.031,-147.996,23.374
300.064,-147.996,23.337
302.097,-147.996,23.273
304.130,-147.996,23.242
306.164,-147.996,23.175
308.197,-147.996,23.082
310.230,-147.996,23.039
312.263,-147.996,22.910
314.296,-147.996,22.832
316.329,-147.996,22.706
318.362,-147.996,22.586
208.576,-145.970,11.713
210.609,-145.970,11.625
212.642,-145.970,11.507
214.675,-145.970,11.326
216.708,-145.970,11.009
218.741,-145.970,10.614
220.774,-145.970,10.399
222.807,-145.970,10.262
224.841,-145.970,10.495
226.874,-145.970,10.716
228.907,-145.970,11.028
230.940,-145.970,11.391
232.973,-145.970,11.754
235.006,-145.970,12.549
237.039,-145.970,13.008
239.072,-145.970,13.428
241.105,-145.970,13.909
243.138,-145.970,14.315
245.171,-145.970,14.749
247.204,-145.970,15.376
249.237,-145.970,15.898
251.271,-145.970,16.576
253.304,-145.970,17.172
255.337,-145.970,17.839
257.370,-145.970,18.458
259.403,-145.970,19.058
261.436,-145.970,19.628
263.469,-145.970,20.174
265.502,-145.970,20.611
267.535,-145.970,21.084
269.568,-145.970,21.498
271.601,-145.970,21.789
273.634,-145.970,22.103
275.667,-145.970,22.381
277.700,-145.970,22.639
279.734,-145.970,22.826
281.767,-145.970,22.993
283.800,-145.970,23.154
285.833,-145.970,23.275
287.866,-145.970,23.388
289.899,-145.970,23.487
291.932,-145.970,23.570
293.965,-145.970,23.577
295.998,-145.970,23.628
298.031,-145.970,23.641
300.064,-145.970,23.598
302.097,-145.970,23.548
304.130,-145.970,23.459
306.164,-145.970,23.383
308.197,-145.970,23.332
310.230,-145.970,23.265
312.263,-145.970,23.169
314.296,-145.970,23.105
316.329,-145.970,23.007
318.362,-145.970,22.907
208.576,-143.945,10.470
210.609,-143.945,10.240
212.642,-143.945,9.967
214.675,-143.945,9.602
216.708,-143.945,9.049
218.741,-143.945,8.669
220.774,-143.945,8.534
222.807,-143.945,8.450
224.841,-143.945,8.554
226.874,-143.945,8.684
228.907,-143.945,9.154
230.940,-143.945,9.522
232.973,-143.945,9.868
235.006,-143.945,10.537
237.039,-143.945,11.135
239.072,-143.945,11.799
241.105,-143.945,12.471
243.138,-143.945,13.393
245.171,-143.945,14.065
247.204,-143.945,14.749
249.237,-143.945,15.404
251.271,-143.945,16.110
253.304,-143.945,16.697
255.337,-143.945,17.450
257.370,-143.945,18.051
259.403,-143.945,18.873
261.436,-143.945,19.529
263.469,-143.945,20.180
265.502,-143.945,20.770
267.535,-143.945,21.307
269.568,-143.945,21.831
271.601,-143.945,22.293
273.634,-143.945,22.659
275.667,-143.945,23.044
277.700,-143.945,23.400
279.734,-143.945,23.731
281.767,-143.945,23.945
283.800,-143.945,24.118
285.833,-143.945,24.254
287.866,-143.945,24.391
289.899,-143.945,24.542
291.932,-143.945,24.641
293.965,-143.945,24.789
295.998,-143.945,24.895
298.031,-143.945,24.987
300.064,-143.945,25.036
302.097,-143.945,25.039
304.130,-143.945,25.015
306.164,-143.945,24.908
308.197,-143.945,24.811
310.230,-143.945,24.704
312.263,-143.945,24.588
314.296,-143.945,24.430
316.329,-143.945,24.283
318.362,-143.945,24.102
208.576,-141.920,5.457
210.609,-141.920,4.941
212.642,-141.920,4.570
214.675,-141.920,4.149
216.708,-141.920,3.793
218.741,-141.920,3.515
220.774,-141.920,3.757
222.807,-141.920,3.995
224.841,-141.920,4.654
226.874,-141.920,5.338
228.907,-141.920,6.017
230.940,-141.920,7.103
232.973,-141.920,7.846
235.006,-141.920,9.064
237.039,-141.920,9.977
239.072,-141.920,10.903
241.105,-141.920,12.116
243.138,-141.920,13.065
245.171,-141.920,14.010
247.204,-141.920,14.826
249.237,-141.920,15.606
251.271,-141.920,16.362
253.304,-141.920,17.128
255.337,-141.920,17.862
257.370,-141.920,18.684
259.403,-141.920,19.442
261.436,-141.920,20.112
263.469,-141.920,20.796
265.502,-141.920,21.372
267.535,-141.920,21.942
269.568,-141.920,22.404
271.601,-141.920,22.790
273.634,-141.920,23.183
275.667,-141.920,23.524
277.700,-141.920,23.798
279.734,-141.920,24.021
281.767,-141.920,24.243
283.800,-141.920,24.407
285.833,-141.920,24.515
287.866,-141.920,24.615
289.899,-141.920,24.713
291.932,-141.920,24.735
293.965,-141.920,24.808
295.998,-141.920,24.815
298.031,-141.920,24.816
300.064,-141.920,24.784
302.097,-141.920,24.761
304.130,-141.920,24.670
306.164,-141.920,24.520
308.197,-141.920,24.382
310.230,-141.920,24.224
312.263,-141.920,24.108
314.296,-141.920,23.920
316.329,-141.920,23.755
318.362,-141.920,23.664
208.576,-139.895,4.315
210.609,-139.895,2.952
212.642,-139.895,2.621
214.675,-139.895,2.053
216.708,-139.895,1.769
218.741,-139.895,1.909
220.774,-139.895,2.299
222.807,-139.895,2.722
224.841,-139.895,4.114
226.874,-139.895,4.750
228.907,-139.895,5.716
230.940,-139.895,6.364
232.973,-139.895,7.522
235.006,-139.895,8.459
237.039,-139.895,9.612
239.072,-139.895,10.838
241.105,-139.895,11.879
243.138,-139.895,12.680
245.171,-139.895,13.712
247.204,-139.895,14.662
249.237,-139.895,15.478
251.271,-139.895,16.335
253.304,-139.895,17.160
255.337,-139.895,17.979
257.370,-139.895,18.789
259.403,-139.895,19.504
261.436,-139.895,20.224
263.469,-139.895,20.982
265.502,-139.895,21.581
267.535,-139.895,22.168
269.568,-139.895,22.623
271.601,-139.895,23.053
273.634,-139.895,23.368
275.667,-139.895,23.656
277.700,-139.895,23.873
279.734,-139.895,24.091
281.767,-139.895,24.158
283.800,-139.895,24.291
285.833,-139.895,24.196
287.866,-139.895,24.289
289.899,-139.895,24.335
291.932,-139.895,24.307
293.965,-139.895,24.246
295.998,-139.895,24.205
298.031,-139.895,24.156
300.064,-139.895,24.048
302.097,-139.895,23.965
304.130,-139.895,23.853
306.164,-139.895,23.675
308.197,-139.895,23.471
310.230,-139.895,23.268
312.263,-139.895,23.074
314.296,-139.895,22.874
316.329,-139.895,22.667
318.362,-139.895,22.423
208.576,-137.869,3.522
210.609,-137.869,2.359
212.642,-137.869,0.711
214.675,-137.869,-0.459
216.708,-137.869,-2.009
218.741,-137.869,-2.658
220.774,-137.869,-1.915
222.807,-137.869,-0.441
224.841,-137.869,0.711
226.874,-137.869,2.823
228.907,-137.869,4.247
230.940,-137.869,5.702
232.973,-137.869,7.196
235.006,-137.869,8.418
237.039,-137.869,9.349
239.072,-137.869,10.479
241.105,-137.869,11.444
243.138,-137.869,12.414
245.171,-137.869,13.431
247.204,-137.869,14.361
249.237,-137.869,15.183
251.271,-137.869,16.103
253.304,-137.869,16.937
255.337,-137.869,17.793
257.370,-137.869,18.593
259.403,-137.869,19.286
261.436,-137.869,19.947
263.469,-137.869,20.615
265.502,-137.869,21.236
267.535,-137.869,21.701
269.568,-137.869,22.155
271.601,-137.869,22.534
273.634,-137.869,22.850
275.667,-137.869,23.144
277.700,-137.869,23.385
279.734,-137.869,23.541
281.767,-137.869,23.727
283.800,-137.869,23.884
285.833,-137.869,23.980
287.866,-137.869,24.071
289.899,-137.869,24.146
291.932,-137.869,24.159
293.965,-137.869,24.150
295.998,-137.869,24.135
298.031,-137.869,24.086
300.064,-137.869,24.044
302.097,-137.869,23.957
304.130,-137.869,23.894
306.164,-137.869,23.692
308.197,-137.869,23.564
310.230,-137.869,23.395
312.263,-137.869,23.227
314.296,-137.869,23.048
316.329,-137.869,22.858
318.362,-137.869,22.661
208.576,-135.844,3.474
210.609,-135.844,1.866
212.642,-135.844,-0.251
214.675,-135.844,-1.729
216.708,-135.844,-3.497
218.741,-135.844,-4.427
220.774,-135.844,-4.575
222.807,-135.844,-2.888
224.841,-135.844,-1.042
226.874,-135.844,0.855
228.907,-135.844,2.059
230.940,-135.844,3.884
232.973,-135.844,4.954
235.006,-135.844,6.442
237.039,-135.844,7.720
239.072,-135.844,9.031
241.105,-135.844,10.003
243.138,-135.844,11.082
245.171,-135.844,12.177
247.204,-135.844,13.169
249.237,-135.844,14.348
251.271,-135.844,15.343
253.304,-135.844,16.323
255.337,-135.844,17.374
257.370,-135.844,18.337
259.403,-135.844,19.146
261.436,-135.844,19.849
263.469,-135.844,20.509
265.502,-135.844,21.085
267.535,-135.844,21.605
269.568,-135.844,21.969
271.601,-135.844,22.388
273.634,-135.844,22.769
275.667,-135.844,23.118
277.700,-135.844,23.448
279.734,-135.844,23.733
281.767,-135.844,23.893
283.800,-135.844,24.092
285.833,-135.844,24.230
287.866,-135.844,24.372
289.899,-135.844,24.465
291.932,-135.844,24.498
293.965,-135.844,24.495
295.998,-135.844,24.483
298.031,-135.844,24.434
300.064,-135.844,24.361
302.097,-135.844,24.294
304.130,-135.844,24.193
306.164,-135.844,24.092
308.197,-135.844,23.905
310.230,-135.844,23.737
312.263,-135.844,23.587
314.296,-135.844,23.409
316.329,-135.844,23.209
318.362,-135.844,22.998
208.576,-133.819,3.196
210.609,-133.819,1.348
212.642,-133.819,0.019
214.675,-133.819,-1.410
216.708,-133.819,-2.536
218.741,-133.819,-3.899
220.774,-133.819,-4.445
222.807,-133.819,-4.422
224.841,-133.819,-3.210
226.874,-133.819,-1.618
228.907,-133.819,-0.579
230.940,-133.819,-0.033
232.973,-133.819,1.765
235.006,-133.819,2.934
237.039,-133.819,4.237
239.072,-133.819,5.685
241.105,-133.819,6.841
243.138,-133.819,8.178
245.171,-133.819,9.444
247.204,-133.819,10.826
249.237,-133.819,12.083
251.271,-133.819,13.570
253.304,-133.819,14.823
255.337,-133.819,15.927
257.370,-133.819,17.014
259.403,-133.819,17.946
261.436,-133.819,18.991
263.469,-133.819,19.833
265.502,-133.819,20.441
267.535,-133.819,20.915
269.568,-133.819,21.424
271.601,-133.819,21.918
273.634,-133.819,22.352
275.667,-133.819,22.742
277.700,-133.819,23.138
279.734,-133.819,23.439
281.767,-133.819,23.756
283.800,-133.819,24.006
285.833,-133.819,24.217
287.866,-133.819,24.352
289.899,-133.819,24.456
291.932,-133.819,24.509
293.965,-133.819,24.538
295.998,-133.819,24.532
298.031,-133.819,24.497
300.064,-133.819,24.425
302.097,-133.819,24.329
304.130,-133.819,24.218
306.164,-133.819,24.098
308.197,-133.819,23.960
310.230,-133.819,23.786
312.263,-133.819,23.586
314.296,-133.819,23.368
316.329,-133.819,23.178
318.362,-133.819,22.976
208.576,-131.794,4.002
210.609,-131.794,2.733
212.642,-131.794,1.873
214.675,-131.794,0.823
216.708,-131.794,0.050
218.741,-131.794,-0.312
220.774,-131.794,-0.423
222.807,-131.794,-1.113
224.841,-131.794,-1.266
226.874,-131.794,-1.763
228.907,-131.794,-1.313
230.940,-131.794,-1.481
232.973,-131.794,-1.450
235.006,-131.794,-1.515
237.039,-131.794,-0.540
239.072,-131.794,0.543
241.105,-131.794,2.309
243.138,-131.794,4.014
245.171,-131.794,5.949
247.204,-131.794,7.797
249.237,-131.794,9.597
251.271,-131.794,11.401
253.304,-131.794,12.954
255.337,-131.794,14.438
257.370,-131.794,15.826
259.403,-131.794,16.959
261.436,-131.794,18.017
263.469,-131.794,18.942
265.502,-131.794,19.706
267.535,-131.794,20.361
269.568,-131.794,21.014
271.601,-131.794,21.557
273.634,-131.794,22.036
275.667,-131.794,22.479
277.700,-131.794,22.928
279.734,-131.794,23.310
281.767,-131.794,23.625
283.800,-131.794,23.921
285.833,-131.794,24.161
287.866,-131.794,24.365
289.899,-131.794,24.473
291.932,-131.794,24.587
293.965,-131.794,24.621
295.998,-131.794,24.607
298.031,-131.794,24.594
300.064,-131.794,24.528
302.097,-131.794,24.426
304.130,-131.794,24.337
306.164,-131.794,24.203
308.197,-131.794,24.057
310.230,-131.794,23.883
312.263,-131.794,23.696
314.296,-131.794,23.497
316.329,-131.794,23.262
318.362,-131.794,23.076
208.576,-129.768,4.872
210.609,-129.768,3.784
212.642,-129.768,3.150
214.675,-129.768,2.834
216.708,-129.768,2.867
218.741,-129.768,2.319
220.774,-129.768,2.141
222.807,-129.768,2.335
224.841,-129.768,2.607
226.874,-129.768,2.441
228.907,-129.768,2.321
230.940,-129.768,1.933
232.973,-129.768,1.770
235.006,-129.768,1.120
237.039,-129.768,0.835
239.072,-129.768,0.444
241.105,-129.768,0.415
243.138,-129.768,1.898
245.171,-129.768,3.636
247.204,-129.768,5.624
249.237,-129.768,7.950
251.271,-129.768,9.872
253.304,-129.768,11.871
255.337,-129.768,13.609
257.370,-129.768,15.136
259.403,-129.768,16.470
261.436,-129.768,17.570
263.469,-129.768,18.603
265.502,-129.768,19.385
267.535,-129.768,20.054
269.568,-129.768,20.577
271.601,-129.768,21.029
273.634,-129.768,21.463
275.667,-129.768,21.871
277.700,-129.768,22.239
279.734,-129.768,22.638
281.767,-129.768,23.091
283.800,-129.768,23.451
285.833,-129.768,23.682
287.866,-129.768,23.831
289.899,-129.768,23.917
291.932,-129.768,23.972
293.965,-129.768,23.985
295.998,-129.768,23.944
298.031,-129.768,23.866
300.064,-129.768,23.739
302.097,-129.768,23.596
304.130,-129.768,23.395
306.164,-129.768,23.185
308.197,-129.768,22.930
310.230,-129.768,22.684
312.263,-129.768,22.418
314.296,-129.768,22.129
316.329,-129.768,21.804
318.362,-129.768,21.533
208.576,-127.743,15.166
210.609,-127.743,15.187
212.642,-127.743,15.099
214.675,-127.743,15.027
216.708,-127.743,14.955
218.741,-127.743,14.871
220.774,-127.743,14.853
222.807,-127.743,14.820
224.841,-127.743,14.778
226.874,-127.743,14.688
228.907,-127.743,14.648
230.940,-127.743,14.503
232.973,-127.743,14.390
235.006,-127.743,14.180
237.039,-127.743,13.936
239.072,-127.743,13.772
241.105,-127.743,13.541
243.138,-127.743,13.467
245.171,-127.743,13.162
247.204,-127.743,12.997
249.237,-127.743,12.674
251.271,-127.743,12.919
253.304,-127.743,13.228
255.337,-127.743,14.158
257.370,-127.743,15.308
259.403,-127.743,16.495
261.436,-127.743,17.552
263.469,-127.743,18.475
265.502,-127.743,19.292
267.535,-127.743,19.896
269.568,-127.743,20.565
271.601,-127.743,21.010
273.634,-127.743,21.484
275.667,-127.743,21.775
277.700,-127.743,22.073
279.734,-127.743,22.404
281.767,-127.743,22.712
283.800,-127.743,22.981
285.833,-127.743,23.186
287.866,-127.743,23.361
289.899,-127.743,23.439
291.932,-127.743,23.504
293.965,-127.743,23.457
295.998,-127.743,23.376
298.031,-127.743,23.241
300.064,-127.743,23.068
302.097,-127.743,22.888
304.130,-127.743,22.635
306.164,-127.743,22.376
308.197,-127.743,22.119
310.230,-127.743,21.847
312.263,-127.743,21.593
314.296,-127.743,21.319
316.329,-127.743,21.014
318.362,-127.743,20.725
208.576,-125.718,14.742
210.609,-125.718,14.776
212.642,-125.718,14.833
214.675,-125.718,14.784
216.708,-125.718,14.775
218.741,-125.718,14.847
220.774,-125.718,14.874
222.807,-125.718,14.867
224.841,-125.718,15.001
226.874,-125.718,14.986
228.907,-125.718,15.087
230.940,-125.718,15.082
232.973,-125.718,14.904
235.006,-125.718,14.828
237.039,-125.718,14.596
239.072,-125.718,14.302
241.105,-125.718,12.918
243.138,-125.718,12.441
245.171,-125.718,11.962
247.204,-125.718,11.743
249.237,-125.718,11.591
251.271,-125.718,12.097
253.304,-125.718,12.890
255.337,-125.718,13.921
257.370,-125.718,15.120
259.403,-125.718,16.306
261.436,-125.718,17.319
263.469,-125.718,18.210
265.502,-125.718,18.936
267.535,-125.718,19.528
269.568,-125.718,20.040
271.601,-125.718,20.447
273.634,-125.718,20.806
275.667,-125.718,21.148
277.700,-125.718,21.487
279.734,-125.718,21.867
281.767,-125.718,22.312
283.800,-125.718,22.684
285.833,-125.718,22.978
287.866,-125.718,23.295
289.899,-125.718,23.452
291.932,-125.718,23.524
293.965,-125.718,23.546
295.998,-125.718,23.431
298.031,-125.718,23.333
300.064,-125.718,23.167
302.097,-125.718,22.983
304.130,-125.718,22.745
306.164,-125.718,22.504
308.197,-125.718,22.221
310.230,-125.718,21.916
312.263,-125.718,21.587
314.296,-125.718,21.345
316.329,-125.718,21.037
318.362,-125.718,20.729
208.576,-123.693,14.148
210.609,-123.693,14.323
212.642,-123.693,10.883
214.675,-123.693,11.430
216.708,-123.693,12.023
218.741,-123.693,12.521
220.774,-123.693,13.008
222.807,-123.693,13.381
224.841,-123.693,13.781
226.874,-123.693,14.068
228.907,-123.693,14.254
230.940,-123.693,14.435
232.973,-123.693,14.283
235.006,-123.693,14.077
237.039,-123.693,13.794
239.072,-123.693,13.446
241.105,-123.693,12.938
243.138,-123.693,12.384
245.171,-123.693,11.690
247.204,-123.693,10.919
249.237,-123.693,10.612
251.271,-123.693,10.650
253.304,-123.693,11.435
255.337,-123.693,12.604
257.370,-123.693,13.953
259.403,-123.693,15.304
261.436,-123.693,16.431
263.469,-123.693,17.501
265.502,-123.693,18.217
267.535,-123.693,18.803
269.568,-123.693,19.367
271.601,-123.693,19.760
273.634,-123.693,20.181
275.667,-123.693,20.536
277.700,-123.693,20.848
279.734,-123.693,21.262
281.767,-123.693,21.662
283.800,-123.693,22.000
285.833,-123.693,22.258
287.866,-123.693,22.439
289.899,-123.693,22.657
291.932,-123.693,22.816
293.965,-123.693,22.891
295.998,-123.693,22.921
298.031,-123.693,22.872
300.064,-123.693,22.744
302.097,-123.693,22.618
304.130,-123.693,22.467
306.164,-123.693,22.236
308.197,-123.693,22.035
310.230,-123.693,21.803
312.263,-123.693,21.504
314.296,-123.693,21.264
316.329,-123.693,20.972
318.362,-123.693,20.732
208.576,-121.668,10.927
210.609,-121.668,11.287
212.642,-121.668,11.724
214.675,-121.668,12.197
216.708,-121.668,12.535
218.741,-121.668,12.913
220.774,-121.668,13.386
222.807,-121.668,13.602
224.841,-121.668,13.960
226.874,-121.668,14.222
228.907,-121.668,14.320
230.940,-121.668,14.438
232.973,-121.668,14.302
235.006,-121.668,13.991
237.039,-121.668,13.565
239.072,-121.668,13.031
241.105,-121.668,12.490
243.138,-121.668,11.691
245.171,-121.668,10.673
247.204,-121.668,9.782
249.237,-121.668,8.863
251.271,-121.668,8.727
253.304,-121.668,9.825
255.337,-121.668,11.528
257.370,-121.668,13.168
259.403,-121.668,14.663
261.436,-121.668,16.000
263.469,-121.668,17.104
265.502,-121.668,17.931
267.535,-121.668,18.567
269.568,-121.668,19.099
271.601,-121.668,19.534
273.634,-121.668,19.900
275.667,-121.668,20.340
277.700,-121.668,20.730
279.734,-121.668,21.157
281.767,-121.668,21.635
283.800,-121.668,22.106
285.833,-121.668,22.508
287.866,-121.668,22.814
289.899,-121.668,23.038
291.932,-121.668,23.063
293.965,-121.668,22.902
295.998,-121.668,22.851
298.031,-121.668,22.762
300.064,-121.668,22.671
302.097,-121.668,22.530
304.130,-121.668,22.360
306.164,-121.668,22.217
308.197,-121.668,22.027
310.230,-121.668,21.851
312.263,-121.668,21.677
314.296,-121.668,21.473
316.329,-121.668,21.263
318.362,-121.668,21.016
208.576,-119.642,11.494
210.609,-119.642,11.843
212.642,-119.642,12.212
214.675,-119.642,12.747
216.708,-119.642,13.200
218.741,-119.642,13.678
220.774,-119.642,14.072
222.807,-119.642,14.479
224.841,-119.642,14.730
226.874,-119.642,14.948
228.907,-119.642,15.103
230.940,-119.642,15.146
232.973,-119.642,14.944
235.006,-119.642,14.684
237.039,-119.642,14.253
239.072,-119.642,13.673
241.105,-119.642,12.918
243.138,-119.642,11.974
245.171,-119.642,10.868
247.204,-119.642,9.459
249.237,-119.642,8.283
251.271,-119.642,7.836
253.304,-119.642,8.805
255.337,-119.642,10.651
257.370,-119.642,12.473
259.403,-119.642,14.171
261.436,-119.642,15.621
263.469,-119.642,16.782
265.502,-119.642,17.648
267.535,-119.642,18.324
269.568,-119.642,18.867
271.601,-119.642,19.286
273.634,-119.642,19.677
275.667,-119.642,20.149
277.700,-119.642,20.575
279.734,-119.642,21.041
281.767,-119.642,21.518
283.800,-119.642,22.079
285.833,-119.642,22.576
287.866,-119.642,22.970
289.899,-119.642,23.273
291.932,-119.642,23.434
293.965,-119.642,23.429
295.998,-119.642,23.269
298.031,-119.642,22.944
300.064,-119.642,22.777
302.097,-119.642,22.630
304.130,-119.642,22.452
306.164,-119.642,22.245
308.197,-119.642,21.744
310.230,-119.642,21.582
312.263,-119.642,21.389
314.296,-119.642,21.188
316.329,-119.642,21.002
318.362,-119.642,20.801
208.576,-117.617,12.660
210.609,-117.617,13.043
212.642,-117.617,13.532
214.675,-117.617,13.968
216.708,-117.617,14.327
218.741,-117.617,14.757
220.774,-117.617,15.091
222.807,-117.617,15.428
224.841,-117.617,15.713
226.874,-117.617,15.919
228.907,-117.617,15.989
230.940,-117.617,15.981
232.973,-117.617,15.806
235.006,-117.617,15.472
237.039,-117.617,14.937
239.072,-117.617,14.361
241.105,-117.617,13.575
243.138,-117.617,12.545
245.171,-117.617,11.380
247.204,-117.617,10.001
249.237,-117.617,8.588
251.271,-117.617,7.715
253.304,-117.617,8.284
