PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
214.675,-143.945,8.779
216.708,-143.945,8.550
218.741,-143.945,8.499
220.774,-143.945,8.345
222.807,-143.945,8.256
224.841,-143.945,8.307
226.874,-143.945,8.259
228.907,-143.945,8.340
230.940,-143.945,8.508
232.973,-143.945,8.590
235.006,-143.945,9.052
237.039,-143.945,9.454
239.072,-143.945,10.204
241.105,-143.945,10.974
243.138,-143.945,11.640
245.171,-143.945,12.754
247.204,-143.945,13.620
249.237,-143.945,14.669
251.271,-143.945,15.791
253.304,-143.945,16.852
255.337,-143.945,18.356
257.370,-143.945,19.605
259.403,-143.945,20.607
261.436,-143.945,21.410
263.469,-143.945,22.121
265.502,-143.945,22.766
267.535,-143.945,23.324
269.568,-143.945,23.678
271.601,-143.945,24.008
273.634,-143.945,24.344
275.667,-143.945,24.424
277.700,-143.945,24.488
279.734,-143.945,24.497
281.767,-143.945,24.505
283.800,-143.945,24.425
285.833,-143.945,24.362
287.866,-143.945,24.350
289.899,-143.945,24.310
291.932,-143.945,24.211
293.965,-143.945,24.117
295.998,-143.945,24.096
298.031,-143.945,24.040
300.064,-143.945,23.968
302.097,-143.945,23.904
304.130,-143.945,23.841
306.164,-143.945,23.743
308.197,-143.945,23.591
310.230,-143.945,23.488
312.263,-143.945,23.309
314.296,-143.945,23.143
316.329,-143.945,22.968
318.362,-143.945,22.733
208.576,-141.920,9.661
210.609,-141.920,9.308
212.642,-141.920,9.039
214.675,-141.920,8.873
216.708,-141.920,8.866
218.741,-141.920,8.741
220.774,-141.920,8.633
222.807,-141.920,8.747
224.841,-141.920,8.733
226.874,-141.920,8.807
228.907,-141.920,9.071
230.940,-141.920,9.237
232.973,-141.920,9.575
235.006,-141.920,9.992
237.039,-141.920,10.498
239.072,-141.920,11.156
241.105,-141.920,11.974
243.138,-141.920,12.736
245.171,-141.920,13.626
247.204,-141.920,14.492
249.237,-141.920,15.599
251.271,-141.920,16.540
253.304,-141.920,17.549
255.337,-141.920,18.728
257.370,-141.920,19.608
259.403,-141.920,20.893
261.436,-141.920,21.919
263.469,-141.920,22.571
265.502,-141.920,23.123
267.535,-141.920,23.726
269.568,-141.920,24.094
271.601,-141.920,24.519
273.634,-141.920,24.891
275.667,-141.920,25.210
277.700,-141.920,25.338
279.734,-141.920,25.391
281.767,-141.920,25.400
283.800,-141.920,25.380
285.833,-141.920,25.336
287.866,-141.920,25.306
289.899,-141.920,25.285
291.932,-141.920,25.221
293.965,-141.920,25.122
295.998,-141.920,25.007
298.031,-141.920,24.833
300.064,-141.920,24.720
302.097,-141.920,24.588
304.130,-141.920,24.492
306.164,-141.920,24.379
308.197,-141.920,24.286
310.230,-141.920,24.105
312.263,-141.920,23.979
314.296,-141.920,23.803
316.329,-141.920,23.624
318.362,-141.920,23.385
208.576,-139.895,10.468
210.609,-139.895,10.183
212.642,-139.895,9.955
214.675,-139.895,9.581
216.708,-139.895,9.557
218.741,-139.895,9.465
220.774,-139.895,9.586
222.807,-139.895,9.678
224.841,-139.895,9.887
226.874,-139.895,9.965
228.907,-139.895,10.358
230.940,-139.895,10.423
232.973,-139.895,10.764
235.006,-139.895,11.352
237.039,-139.895,11.785
239.072,-139.895,12.421
241.105,-139.895,13.143
243.138,-139.895,13.928
245.171,-139.895,14.750
247.204,-139.895,15.634
249.237,-139.895,16.576
251.271,-139.895,17.482
253.304,-139.895,18.493
255.337,-139.895,19.262
257.370,-139.895,20.297
259.403,-139.895,21.298
261.436,-139.895,22.206
263.469,-139.895,23.058
265.502,-139.895,23.817
267.535,-139.895,24.352
269.568,-139.895,24.862
271.601,-139.895,25.260
273.634,-139.895,25.605
275.667,-139.895,25.845
277.700,-139.895,26.015
279.734,-139.895,26.088
281.767,-139.895,26.242
283.800,-139.895,26.311
285.833,-139.895,26.330
287.866,-139.895,26.339
289.899,-139.895,26.268
291.932,-139.895,26.186
293.965,-139.895,26.094
295.998,-139.895,25.996
298.031,-139.895,25.870
300.064,-139.895,25.774
302.097,-139.895,25.594
304.130,-139.895,25.311
306.164,-139.895,24.957
308.197,-139.895,24.784
310.230,-139.895,24.591
312.263,-139.895,24.384
314.296,-139.895,24.226
316.329,-139.895,24.027
318.362,-139.895,23.813
208.576,-137.869,10.147
210.609,-137.869,9.918
212.642,-137.869,9.859
214.675,-137.869,9.672
216.708,-137.869,9.650
218.741,-137.869,9.468
220.774,-137.869,9.585
222.807,-137.869,9.569
224.841,-137.869,9.862
226.874,-137.869,9.997
228.907,-137.869,10.225
230.940,-137.869,10.561
232.973,-137.869,10.953
235.006,-137.869,11.105
237.039,-137.869,11.715
239.072,-137.869,12.396
241.105,-137.869,13.204
243.138,-137.869,14.073
245.171,-137.869,14.940
247.204,-137.869,15.823
249.237,-137.869,16.837
251.271,-137.869,17.820
253.304,-137.869,18.768
255.337,-137.869,19.693
257.370,-137.869,20.651
259.403,-137.869,21.592
261.436,-137.869,22.449
263.469,-137.869,23.385
265.502,-137.869,24.095
267.535,-137.869,24.755
269.568,-137.869,25.273
271.601,-137.869,25.717
273.634,-137.869,26.114
275.667,-137.869,26.454
277.700,-137.869,26.700
279.734,-137.869,26.837
281.767,-137.869,26.991
283.800,-137.869,27.097
285.833,-137.869,27.137
287.866,-137.869,27.105
289.899,-137.869,27.093
291.932,-137.869,26.998
293.965,-137.869,26.887
295.998,-137.869,26.752
298.031,-137.869,26.604
300.064,-137.869,26.476
302.097,-137.869,26.300
304.130,-137.869,26.140
306.164,-137.869,25.963
308.197,-137.869,25.758
310.230,-137.869,25.522
312.263,-137.869,25.328
314.296,-137.869,25.073
316.329,-137.869,24.850
318.362,-137.869,24.617
208.576,-135.844,10.591
210.609,-135.844,10.457
212.642,-135.844,10.361
214.675,-135.844,10.196
216.708,-135.844,10.122
218.741,-135.844,9.802
220.774,-135.844,9.837
222.807,-135.844,9.639
224.841,-135.844,9.848
226.874,-135.844,9.938
228.907,-135.844,10.166
230.940,-135.844,10.373
232.973,-135.844,10.433
235.006,-135.844,10.756
237.039,-135.844,11.232
239.072,-135.844,11.857
241.105,-135.844,12.670
243.138,-135.844,13.662
245.171,-135.844,14.629
247.204,-135.844,15.635
249.237,-135.844,16.659
251.271,-135.844,17.678
253.304,-135.844,18.738
255.337,-135.844,19.839
257.370,-135.844,20.849
259.403,-135.844,21.875
261.436,-135.844,22.806
263.469,-135.844,23.649
265.502,-135.844,24.375
267.535,-135.844,25.010
269.568,-135.844,25.560
271.601,-135.844,26.045
273.634,-135.844,26.429
275.667,-135.844,26.787
277.700,-135.844,27.148
279.734,-135.844,27.400
281.767,-135.844,27.601
283.800,-135.844,27.767
285.833,-135.844,27.844
287.866,-135.844,27.837
289.899,-135.844,27.792
291.932,-135.844,27.745
293.965,-135.844,27.677
295.998,-135.844,27.589
298.031,-135.844,27.431
300.064,-135.844,27.134
302.097,-135.844,26.997
304.130,-135.844,26.763
306.164,-135.844,26.594
308.197,-135.844,26.368
310.230,-135.844,26.145
312.263,-135.844,25.907
314.296,-135.844,25.660
316.329,-135.844,25.392
318.362,-135.844,25.149
208.576,-133.819,18.036
210.609,-133.819,16.190
212.642,-133.819,15.678
214.675,-133.819,15.437
216.708,-133.819,15.292
218.741,-133.819,15.001
220.774,-133.819,14.652
222.807,-133.819,14.437
224.841,-133.819,14.086
226.874,-133.819,13.784
228.907,-133.819,13.597
230.940,-133.819,13.372
232.973,-133.819,13.321
235.006,-133.819,13.396
237.039,-133.819,13.623
239.072,-133.819,14.038
241.105,-133.819,14.588
243.138,-133.819,15.337
245.171,-133.819,16.007
247.204,-133.819,16.847
249.237,-133.819,17.604
251.271,-133.819,18.580
253.304,-133.819,19.468
255.337,-133.819,20.484
257.370,-133.819,21.548
259.403,-133.819,22.534
261.436,-133.819,23.396
263.469,-133.819,24.249
265.502,-133.819,24.962
267.535,-133.819,25.547
269.568,-133.819,26.038
271.601,-133.819,26.451
273.634,-133.819,26.839
275.667,-133.819,27.184
277.700,-133.819,27.525
279.734,-133.819,27.809
281.767,-133.819,28.047
283.800,-133.819,28.202
285.833,-133.819,28.270
287.866,-133.819,28.263
289.899,-133.819,28.223
291.932,-133.819,28.128
293.965,-133.819,27.972
295.998,-133.819,27.802
298.031,-133.819,27.599
300.064,-133.819,27.343
302.097,-133.819,27.082
304.130,-133.819,26.858
306.164,-133.819,26.571
308.197,-133.819,26.262
310.230,-133.819,26.030
312.263,-133.819,25.798
314.296,-133.819,25.538
316.329,-133.819,25.272
318.362,-133.819,24.994
208.576,-131.794,15.538
210.609,-131.794,15.415
212.642,-131.794,15.244
214.675,-131.794,15.116
216.708,-131.794,14.949
218.741,-131.794,14.599
220.774,-131.794,13.944
222.807,-131.794,13.561
224.841,-131.794,12.905
226.874,-131.794,11.892
228.907,-131.794,11.954
230.940,-131.794,11.987
232.973,-131.794,11.847
235.006,-131.794,11.926
237.039,-131.794,12.143
239.072,-131.794,12.637
241.105,-131.794,13.339
243.138,-131.794,14.146
245.171,-131.794,14.977
247.204,-131.794,15.848
249.237,-131.794,16.837
251.271,-131.794,17.863
253.304,-131.794,19.006
255.337,-131.794,20.210
257.370,-131.794,21.350
259.403,-131.794,22.436
261.436,-131.794,23.320
263.469,-131.794,24.144
265.502,-131.794,24.844
267.535,-131.794,25.425
269.568,-131.794,25.926
271.601,-131.794,26.339
273.634,-131.794,26.759
275.667,-131.794,27.124
277.700,-131.794,27.496
279.734,-131.794,27.856
281.767,-131.794,28.148
283.800,-131.794,28.380
285.833,-131.794,28.473
287.866,-131.794,28.511
289.899,-131.794,28.399
291.932,-131.794,28.338
293.965,-131.794,28.276
295.998,-131.794,28.147
298.031,-131.794,27.970
300.064,-131.794,27.805
302.097,-131.794,27.552
304.130,-131.794,27.330
306.164,-131.794,27.096
308.197,-131.794,26.844
310.230,-131.794,26.653
312.263,-131.794,26.375
314.296,-131.794,26.139
316.329,-131.794,25.870
318.362,-131.794,25.574
208.576,-129.768,10.636
210.609,-129.768,10.597
212.642,-129.768,10.305
214.675,-129.768,10.194
216.708,-129.768,10.239
218.741,-129.768,10.115
220.774,-129.768,10.042
222.807,-129.768,9.915
224.841,-129.768,9.819
226.874,-129.768,9.659
228.907,-129.768,9.436
230.940,-129.768,9.431
232.973,-129.768,9.346
235.006,-129.768,9.357
237.039,-129.768,9.633
239.072,-129.768,10.218
241.105,-129.768,11.105
243.138,-129.768,12.091
245.171,-129.768,13.190
247.204,-129.768,14.326
249.237,-129.768,15.608
251.271,-129.768,16.982
253.304,-129.768,18.441
255.337,-129.768,19.935
257.370,-129.768,21.175
259.403,-129.768,22.319
261.436,-129.768,23.303
263.469,-129.768,24.123
265.502,-129.768,24.792
267.535,-129.768,25.378
269.568,-129.768,25.859
271.601,-129.768,26.325
273.634,-129.768,26.728
275.667,-129.768,27.121
277.700,-129.768,27.565
279.734,-129.768,27.981
281.767,-129.768,28.332
283.800,-129.768,28.635
285.833,-129.768,28.824
287.866,-129.768,28.882
289.899,-129.768,28.834
291.932,-129.768,28.732
293.965,-129.768,28.632
295.998,-129.768,28.563
298.031,-129.768,28.381
300.064,-129.768,28.193
302.097,-129.768,27.926
304.130,-129.768,27.730
306.164,-129.768,27.461
308.197,-129.768,27.216
310.230,-129.768,26.985
312.263,-129.768,26.718
314.296,-129.768,26.410
316.329,-129.768,26.231
318.362,-129.768,25.941
208.576,-127.743,10.922
210.609,-127.743,10.644
212.642,-127.743,10.451
214.675,-127.743,10.306
216.708,-127.743,10.127
218.741,-127.743,9.968
220.774,-127.743,9.852
222.807,-127.743,9.579
224.841,-127.743,9.430
226.874,-127.743,9.376
228.907,-127.743,9.249
230.940,-127.743,9.090
232.973,-127.743,8.790
235.006,-127.743,8.553
237.039,-127.743,8.512
239.072,-127.743,9.035
241.105,-127.743,9.900
243.138,-127.743,10.952
245.171,-127.743,12.100
247.204,-127.743,13.408
249.237,-127.743,15.006
251.271,-127.743,16.617
253.304,-127.743,18.276
255.337,-127.743,19.834
257.370,-127.743,21.156
259.403,-127.743,22.326
261.436,-127.743,23.309
263.469,-127.743,24.098
265.502,-127.743,24.751
267.535,-127.743,25.295
269.568,-127.743,25.751
271.601,-127.743,26.171
273.634,-127.743,26.580
275.667,-127.743,26.992
277.700,-127.743,27.414
279.734,-127.743,27.870
281.767,-127.743,28.332
283.800,-127.743,28.722
285.833,-127.743,29.028
287.866,-127.743,29.201
289.899,-127.743,29.190
291.932,-127.743,29.072
293.965,-127.743,28.906
295.998,-127.743,28.739
298.031,-127.743,28.587
300.064,-127.743,28.452
302.097,-127.743,28.258
304.130,-127.743,28.034
306.164,-127.743,27.766
308.197,-127.743,27.524
310.230,-127.743,27.274
312.263,-127.743,27.063
314.296,-127.743,26.831
316.329,-127.743,26.621
318.362,-127.743,26.328
208.576,-125.718,10.561
210.609,-125.718,10.331
212.642,-125.718,10.069
214.675,-125.718,9.816
216.708,-125.718,9.671
218.741,-125.718,9.406
220.774,-125.718,9.263
222.807,-125.718,9.196
224.841,-125.718,8.984
226.874,-125.718,9.002
228.907,-125.718,8.967
230.940,-125.718,8.752
232.973,-125.718,8.362
235.006,-125.718,7.521
237.039,-125.718,7.305
239.072,-125.718,7.479
241.105,-125.718,8.517
243.138,-125.718,9.352
245.171,-125.718,10.609
247.204,-125.718,12.241
249.237,-125.718,14.239
251.271,-125.718,16.276
253.304,-125.718,18.072
255.337,-125.718,19.707
257.370,-125.718,21.111
259.403,-125.718,22.237
261.436,-125.718,23.240
263.469,-125.718,24.042
265.502,-125.718,24.675
267.535,-125.718,25.199
269.568,-125.718,25.599
271.601,-125.718,25.984
273.634,-125.718,26.362
275.667,-125.718,26.775
277.700,-125.718,27.211
279.734,-125.718,27.703
281.767,-125.718,28.202
283.800,-125.718,28.655
285.833,-125.718,29.056
287.866,-125.718,29.321
289.899,-125.718,29.385
291.932,-125.718,29.296
293.965,-125.718,29.122
295.998,-125.718,28.888
298.031,-125.718,28.683
300.064,-125.718,28.499
302.097,-125.718,28.276
304.130,-125.718,28.056
306.164,-125.718,27.835
308.197,-125.718,27.556
310.230,-125.718,27.345
312.263,-125.718,27.066
314.296,-125.718,26.839
316.329,-125.718,26.654
318.362,-125.718,26.389
208.576,-123.693,10.505
210.609,-123.693,10.075
212.642,-123.693,9.754
214.675,-123.693,9.579
216.708,-123.693,9.373
218.741,-123.693,9.068
220.774,-123.693,8.826
222.807,-123.693,8.756
224.841,-123.693,8.769
226.874,-123.693,8.823
228.907,-123.693,9.110
230.940,-123.693,8.948
232.973,-123.693,8.284
235.006,-123.693,6.866
237.039,-123.693,5.912
239.072,-123.693,5.902
241.105,-123.693,6.486
243.138,-123.693,7.387
245.171,-123.693,8.765
247.204,-123.693,11.241
249.237,-123.693,13.728
251.271,-123.693,16.018
253.304,-123.693,17.933
255.337,-123.693,19.595
257.370,-123.693,20.980
259.403,-123.693,22.181
261.436,-123.693,23.126
263.469,-123.693,23.917
265.502,-123.693,24.534
267.535,-123.693,25.001
269.568,-123.693,25.406
271.601,-123.693,25.754
273.634,-123.693,26.108
275.667,-123.693,26.512
277.700,-123.693,26.946
279.734,-123.693,27.448
281.767,-123.693,28.011
283.800,-123.693,28.538
285.833,-123.693,29.018
287.866,-123.693,29.351
289.899,-123.693,29.538
291.932,-123.693,29.495
293.965,-123.693,29.297
295.998,-123.693,29.050
298.031,-123.693,28.840
300.064,-123.693,28.606
302.097,-123.693,28.367
304.130,-123.693,28.053
306.164,-123.693,27.774
308.197,-123.693,27.527
310.230,-123.693,27.279
312.263,-123.693,27.020
314.296,-123.693,26.791
316.329,-123.693,26.513
318.362,-123.693,26.268
208.576,-121.668,9.832
210.609,-121.668,9.409
212.642,-121.668,9.162
214.675,-121.668,8.758
216.708,-121.668,8.516
218.741,-121.668,8.262
220.774,-121.668,8.159
222.807,-121.668,8.225
224.841,-121.668,8.539
226.874,-121.668,8.919
228.907,-121.668,9.362
230.940,-121.668,9.194
232.973,-121.668,7.977
235.006,-121.668,6.059
237.039,-121.668,4.308
239.072,-121.668,3.345
241.105,-121.668,2.871
243.138,-121.668,3.454
245.171,-121.668,6.721
247.204,-121.668,10.244
249.237,-121.668,13.320
251.271,-121.668,15.743
253.304,-121.668,17.578
255.337,-121.668,19.151
257.370,-121.668,20.663
259.403,-121.668,21.922
261.436,-121.668,22.944
263.469,-121.668,23.750
265.502,-121.668,24.335
267.535,-121.668,24.813
269.568,-121.668,25.177
271.601,-121.668,25.516
273.634,-121.668,25.827
275.667,-121.668,26.204
277.700,-121.668,26.643
279.734,-121.668,27.154
281.767,-121.668,27.722
283.800,-121.668,28.304
285.833,-121.668,28.831
287.866,-121.668,29.300
289.899,-121.668,29.568
291.932,-121.668,29.594
293.965,-121.668,29.393
295.998,-121.668,29.105
298.031,-121.668,28.884
300.064,-121.668,28.743
302.097,-121.668,28.551
304.130,-121.668,28.255
306.164,-121.668,27.879
308.197,-121.668,27.589
310.230,-121.668,27.366
312.263,-121.668,27.135
314.296,-121.668,26.894
316.329,-121.668,26.629
318.362,-121.668,26.384
208.576,-119.642,10.097
210.609,-119.642,9.725
212.642,-119.642,9.437
214.675,-119.642,9.045
216.708,-119.642,8.719
218.741,-119.642,8.686
220.774,-119.642,8.861
222.807,-119.642,9.199
224.841,-119.642,9.761
226.874,-119.642,10.401
228.907,-119.642,10.746
230.940,-119.642,10.511
232.973,-119.642,9.210
235.006,-119.642,6.759
237.039,-119.642,4.735
239.072,-119.642,2.212
241.105,-119.642,-2.166
243.138,-119.642,0.477
245.171,-119.642,6.114
247.204,-119.642,10.306
249.237,-119.642,13.313
251.271,-119.642,15.372
253.304,-119.642,17.230
255.337,-119.642,18.892
257.370,-119.642,20.417
259.403,-119.642,21.748
261.436,-119.642,22.799
263.469,-119.642,23.529
265.502,-119.642,24.148
267.535,-119.642,24.559
269.568,-119.642,24.894
271.601,-119.642,25.185
273.634,-119.642,25.472
275.667,-119.642,25.823
277.700,-119.642,26.249
279.734,-119.642,26.785
281.767,-119.642,27.351
283.800,-119.642,27.966
285.833,-119.642,28.566
287.866,-119.642,29.116
289.899,-119.642,29.501
291.932,-119.642,29.637
293.965,-119.642,29.457
295.998,-119.642,29.113
298.031,-119.642,28.818
300.064,-119.642,28.660
302.097,-119.642,28.553
304.130,-119.642,28.318
306.164,-119.642,28.053
308.197,-119.642,27.786
310.230,-119.642,27.530
312.263,-119.642,27.459
314.296,-119.642,27.411
316.329,-119.642,27.256
318.362,-119.642,27.015
208.576,-117.617,9.262
210.609,-117.617,9.014
212.642,-117.617,8.745
214.675,-117.617,8.599
216.708,-117.617,8.392
218.741,-117.617,8.595
220.774,-117.617,8.848
222.807,-117.617,9.528
224.841,-117.617,10.321
226.874,-117.617,11.352
228.907,-117.617,11.920
230.940,-117.617,11.631
232.973,-117.617,9.932
235.006,-117.617,7.843
237.039,-117.617,5.443
239.072,-117.617,1.763
241.105,-117.617,-11.594
243.138,-117.617,-1.510
245.171,-117.617,6.305
247.204,-117.617,10.149
249.237,-117.617,12.812
251.271,-117.617,14.819
253.304,-117.617,16.702
255.337,-117.617,18.476
257.370,-117.617,20.113
259.403,-117.617,21.505
