PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
271.196,-145.743,-25.742,-39.430,-36.580,-31.219,-33.804,-24.233,-25.223,-33.830,-31.089,-41.147,-30.067,-28.994,-29.164,-26.060,-26.315,-26.170,-29.865,-41.122,-29.246,-25.304,-25.761,-27.341,-24.508,-26.173,-32.643,-41.498,-28.712,-25.916,-34.293,-41.730,-31.787,-29.515,-27.294,-25.849,-30.648,-38.230,-39.413,-38.576,-31.971,-41.977,-30.251,-24.118,-24.858,-30.593,-27.785,-32.498,-48.873,-37.968,-28.815,-15.247,7.292,17.074,14.718,1.161,-23.492,-24.096,-25.570,-30.874,-34.095,-24.874,-23.804,-26.221,-29.986,-48.676,-30.152,-25.359,-27.910,-30.476,-31.339,-35.206,-33.576,-26.624,-29.203,-28.543,-28.812,-25.651,-24.301,-24.571,-23.223,-23.941,-26.745,-28.690,-26.112,-27.550,-30.519,-34.766,-47.254,-29.529,-25.871,-25.036,-27.700,-27.357,-31.040,-29.012,-25.007,-36.554,-33.786,-29.715,-35.457,-31.246,-37.226
273.220,-145.743,-21.993,-29.606,-40.078,-45.750,-52.729,-36.860,-27.447,-26.095,-31.554,-28.580,-29.835,-28.595,-31.388,-30.360,-36.928,-28.617,-31.542,-37.540,-29.226,-25.493,-29.771,-35.416,-37.833,-27.891,-29.917,-33.147,-26.486,-32.031,-29.387,-27.130,-28.935,-33.309,-33.991,-29.726,-42.193,-30.955,-23.845,-22.934,-26.912,-26.162,-25.233,-30.149,-35.451,-24.711,-26.254,-41.555,-34.140,-35.654,-31.694,-19.781,6.795,16.784,14.403,0.629,-27.420,-25.833,-30.565,-30.537,-25.076,-29.578,-37.758,-38.714,-32.642,-25.691,-21.917,-26.064,-37.186,-32.134,-27.849,-26.482,-25.554,-30.000,-33.148,-28.756,-30.279,-36.070,-32.602,-37.103,-30.510,-43.316,-32.844,-29.805,-26.055,-25.302,-38.446,-32.437,-26.049,-24.763,-24.532,-26.162,-26.045,-27.858,-40.063,-33.021,-32.391,-31.256,-31.602,-33.774,-36.134,-30.645,-26.628
275.244,-145.743,-24.997,-26.566,-26.043,-24.312,-23.535,-30.596,-28.162,-29.444,-28.932,-29.826,-42.859,-31.996,-35.584,-35.260,-40.746,-38.788,-26.801,-24.073,-30.354,-33.232,-37.387,-37.007,-29.256,-27.648,-27.852,-25.833,-35.685,-38.137,-28.512,-29.488,-30.164,-36.353,-42.991,-45.850,-28.317,-24.436,-24.695,-23.332,-26.597,-39.831,-31.739,-25.752,-32.636,-46.066,-38.243,-35.469,-31.797,-39.781,-46.968,-19.406,6.698,16.699,14.374,1.048,-23.216,-40.770,-31.468,-27.053,-25.495,-34.007,-47.909,-35.279,-41.978,-33.023,-30.999,-33.861,-33.932,-38.483,-24.495,-21.786,-26.525,-42.857,-42.336,-28.650,-31.027,-27.622,-24.652,-27.292,-31.802,-32.315,-31.260,-38.709,-29.724,-31.818,-28.858,-26.941,-31.206,-32.502,-30.062,-31.260,-31.941,-25.548,-24.157,-23.712,-21.865,-24.064,-30.872,-42.656,-47.944,-35.302,-31.675
277.268,-145.743,-27.540,-26.788,-30.962,-25.518,-24.453,-25.413,-24.632,-26.681,-26.151,-32.153,-37.393,-36.288,-33.705,-38.231,-33.272,-30.565,-44.150,-36.927,-28.819,-24.554,-24.968,-28.206,-33.458,-29.962,-31.650,-30.857,-35.578,-35.480,-34.523,-39.351,-36.737,-27.891,-28.407,-24.263,-25.379,-31.245,-29.365,-34.977,-38.682,-37.844,-31.900,-31.339,-34.040,-34.167,-28.074,-34.372,-46.453,-28.982,-24.584,-14.462,7.012,16.582,14.199,0.709,-29.174,-41.492,-30.870,-32.955,-35.786,-33.136,-28.375,-27.517,-31.006,-26.742,-25.552,-41.150,-31.886,-37.086,-26.600,-28.793,-32.389,-28.374,-35.031,-30.723,-30.071,-32.219,-32.444,-30.635,-35.629,-26.805,-23.884,-39.265,-28.534,-31.779,-37.866,-30.859,-33.483,-36.688,-26.610,-23.073,-26.135,-33.725,-37.033,-34.187,-31.074,-49.849,-35.624,-49.030,-34.647,-45.474,-24.618
279.292,-145.743,-33.499,-28.000,-47.604,-32.506,-31.029,-28.851,-27.567,-26.788,-42.392,-31.159,-37.547,-32.711,-33.738,-30.011,-28.284,-29.780,-34.579,-27.230,-26.092,-28.566,-29.937,-30.195,-27.965,-28.723,-35.744,-26.768,-25.596,-26.199,-25.748,-32.034,-29.253,-26.162,-23.473,-22.514,-28.017,-37.133,-33.684,-30.317,-35.036,-34.433,-27.222,-31.772,-31.009,-25.151,-23.617,-28.839,-29.123,-37.147,-27.463,-17.322,6.664,16.448,14.102,0.801,-25.411,-30.428,-25.417,-24.304,-24.930,-27.200,-29.656,-29.709,-28.334,-30.639,-29.659,-25.849,-24.709,-23.455,-34.332,-30.361,-29.094,-28.108,-26.949,-34.445,-28.704,-31.132,-28.378,-26.791,-36.265,-34.717,-33.661,-35.801,-37.271,-26.539,-22.983,-27.420,-36.945,-33.586,-36.756,-26.888,-31.190,-34.966,-40.355,-31.158,-32.954,-35.659,-30.387,-25.706,-23.574,-22.526,-22.876
281.316,-145.743,-28.701,-30.189,-30.984,-32.309,-32.085,-32.937,-26.957,-23.262,-36.088,-26.209,-37.423,-23.710,-25.831,-38.327,-29.334,-37.201,-28.376,-37.029,-39.454,-38.913,-34.088,-33.111,-24.503,-25.637,-31.938,-28.557,-30.516,-27.358,-23.862,-28.570,-36.304,-40.131,-43.271,-38.172,-35.570,-34.764,-26.122,-23.515,-27.636,-27.081,-28.626,-32.788,-44.446,-34.588,-29.875,-30.547,-33.496,-33.069,-35.311,-17.897,6.644,16.348,13.957,0.362,-34.788,-31.062,-28.763,-39.105,-23.767,-24.642,-24.700,-25.479,-33.912,-36.098,-29.158,-28.487,-33.398,-27.811,-26.244,-32.873,-29.446,-30.889,-28.360,-29.542,-29.264,-31.372,-34.248,-31.013,-42.275,-29.124,-25.869,-29.281,-36.773,-31.267,-36.336,-36.454,-33.841,-26.629,-24.676,-28.344,-40.849,-33.072,-27.766,-30.768,-42.624,-32.002,-26.004,-25.010,-32.394,-34.831,-26.826
283.339,-145.743,-25.372,-23.703,-33.151,-47.364,-46.070,-36.550,-45.602,-40.380,-29.122,-28.142,-28.494,-27.489,-25.787,-24.561,-28.803,-27.510,-28.557,-33.310,-33.205,-26.270,-29.146,-30.913,-31.858,-33.416,-36.127,-25.111,-24.064,-24.889,-28.388,-22.942,-25.607,-34.801,-30.017,-26.225,-23.929,-20.472,-19.236,-21.644,-23.713,-26.351,-31.411,-30.205,-26.520,-28.027,-29.116,-31.277,-35.861,-23.205,-25.888,-20.316,6.131,16.187,13.891,0.615,-27.005,-30.105,-29.047,-36.395,-29.059,-27.607,-30.644,-24.726,-23.595,-26.829,-26.924,-22.601,-26.937,-28.792,-26.683,-28.098,-32.159,-34.005,-41.606,-33.633,-36.860,-36.916,-29.520,-23.783,-26.408,-36.040,-29.824,-26.879,-23.970,-22.970,-27.968,-28.054,-28.740,-23.455,-22.389,-26.068,-28.553,-32.278,-37.897,-26.290,-27.490,-33.031,-34.841,-32.921,-29.734,-34.317,-30.719
285.363,-145.743,-22.604,-31.903,-30.541,-36.327,-27.320,-28.915,-31.474,-30.617,-27.921,-23.348,-22.013,-27.153,-30.167,-28.412,-25.984,-40.082,-35.710,-30.367,-31.330,-22.861,-21.539,-24.883,-23.613,-23.010,-27.013,-36.028,-44.210,-31.838,-24.112,-23.308,-27.102,-29.409,-30.225,-30.069,-30.438,-36.306,-34.806,-28.012,-33.155,-28.979,-35.232,-29.301,-27.442,-26.927,-34.003,-38.125,-32.529,-23.442,-20.503,-17.243,6.185,16.138,13.778,0.137,-32.079,-38.063,-46.971,-31.578,-29.875,-26.437,-34.412,-32.589,-29.562,-30.157,-34.593,-29.023,-31.560,-27.169,-30.984,-36.508,-44.533,-30.196,-26.861,-33.060,-25.715,-24.772,-26.951,-36.647,-42.722,-36.861,-28.760,-35.879,-27.954,-23.005,-23.829,-27.948,-31.343,-30.764,-32.420,-46.596,-32.502,-39.625,-28.661,-26.454,-33.750,-31.516,-30.373,-31.308,-28.716,-27.781,-29.281
287.387,-145.743,-34.929,-27.490,-30.933,-35.109,-33.014,-27.246,-26.470,-36.023,-28.606,-25.931,-25.071,-23.744,-25.142,-28.447,-27.232,-27.971,-30.787,-36.916,-25.420,-28.964,-32.697,-34.150,-26.461,-34.375,-29.884,-25.575,-24.751,-26.423,-34.072,-43.905,-32.502,-26.174,-28.802,-30.233,-32.021,-29.724,-35.272,-30.006,-33.018,-32.426,-36.810,-28.960,-25.800,-28.447,-27.478,-35.122,-31.164,-26.190,-23.885,-16.145,6.448,16.251,13.902,0.388,-31.094,-35.058,-30.320,-25.243,-23.811,-23.477,-25.983,-31.052,-25.914,-31.739,-31.505,-28.483,-32.062,-27.673,-22.710,-23.884,-31.145,-47.069,-39.811,-36.746,-32.969,-28.145,-29.930,-41.028,-45.411,-32.700,-27.537,-26.412,-44.917,-26.928,-23.925,-27.084,-29.057,-39.989,-30.592,-31.781,-37.088,-52.407,-37.054,-31.301,-33.698,-30.600,-29.737,-32.261,-38.577,-27.627,-23.302
289.411,-145.743,-28.624,-26.352,-37.084,-33.276,-40.640,-31.242,-33.767,-33.757,-28.935,-26.964,-29.744,-27.270,-31.655,-39.469,-33.876,-33.042,-31.028,-40.683,-66.842,-32.124,-34.103,-32.097,-32.599,-27.562,-24.184,-26.187,-35.251,-41.423,-32.587,-30.790,-31.927,-43.168,-47.073,-35.064,-32.400,-26.142,-21.718,-22.994,-28.977,-38.722,-39.833,-25.924,-28.011,-37.393,-41.612,-29.879,-27.546,-31.280,-32.382,-17.724,6.531,16.199,13.806,0.174,-26.584,-29.746,-41.920,-30.135,-36.584,-26.876,-28.146,-30.824,-37.134,-38.825,-35.971,-32.815,-27.450,-26.482,-28.559,-28.756,-29.268,-43.853,-42.202,-28.548,-24.140,-36.536,-31.647,-31.553,-29.940,-27.665,-25.812,-22.411,-23.710,-31.560,-40.168,-31.142,-37.820,-32.950,-24.140,-26.323,-39.303,-42.334,-32.686,-36.631,-28.883,-24.557,-28.658,-30.542,-38.091,-29.055,-33.347
291.435,-145.743,-32.052,-26.324,-30.625,-31.657,-38.252,-31.606,-25.089,-28.444,-26.918,-28.116,-26.836,-25.764,-27.690,-31.230,-35.194,-26.608,-29.234,-37.209,-27.961,-26.364,-38.429,-29.952,-33.886,-28.854,-30.745,-26.839,-27.331,-27.419,-22.927,-24.150,-33.041,-32.309,-24.399,-25.508,-30.024,-33.190,-43.275,-27.071,-25.204,-29.609,-27.919,-32.490,-38.474,-31.216,-33.193,-43.952,-43.544,-33.389,-31.455,-17.553,6.299,16.147,13.812,0.419,-24.821,-33.865,-39.987,-31.639,-29.641,-22.198,-20.276,-22.012,-24.263,-24.662,-28.650,-37.346,-30.173,-27.108,-34.694,-32.881,-36.175,-26.893,-28.884,-39.406,-35.662,-30.564,-26.582,-34.021,-27.879,-29.566,-33.802,-31.814,-40.586,-31.305,-28.959,-34.249,-30.910,-29.447,-37.359,-34.353,-39.230,-34.594,-31.162,-35.851,-34.296,-31.289,-37.929,-40.098,-43.764,-30.448,-36.349
293.459,-145.743,-25.321,-27.507,-28.797,-28.413,-38.517,-39.968,-29.929,-31.580,-33.102,-28.074,-32.490,-39.953,-35.819,-34.753,-31.474,-44.077,-35.549,-30.899,-30.526,-32.141,-34.064,-32.905,-35.300,-23.837,-23.829,-38.361,-29.317,-39.905,-28.944,-25.380,-34.760,-37.306,-28.626,-22.959,-21.316,-26.848,-35.975,-25.928,-25.005,-28.079,-26.816,-25.561,-35.362,-24.404,-25.824,-30.573,-34.427,-29.962,-27.618,-15.778,6.483,16.269,13.956,0.657,-23.093,-24.473,-27.690,-28.778,-24.168,-28.990,-37.416,-26.006,-28.324,-30.541,-33.115,-37.769,-30.827,-31.303,-42.337,-31.041,-25.731,-26.746,-26.219,-30.693,-32.311,-31.270,-46.647,-31.992,-29.959,-33.693,-27.367,-26.093,-28.354,-24.910,-23.922,-28.428,-31.762,-32.725,-28.978,-26.028,-24.639,-26.155,-27.588,-23.311,-25.253,-36.850,-31.980,-42.340,-37.390,-39.234,-43.986
295.483,-145.743,-29.359,-33.116,-45.459,-36.646,-25.890,-24.887,-29.450,-27.244,-31.219,-37.034,-33.546,-35.464,-38.263,-62.604,-35.199,-29.437,-27.292,-28.402,-29.793,-32.077,-39.311,-38.563,-24.933,-22.636,-30.097,-27.698,-34.245,-31.879,-25.926,-28.776,-35.975,-41.124,-28.368,-24.508,-26.104,-29.416,-30.897,-32.139,-33.312,-34.397,-41.913,-36.354,-30.329,-25.367,-26.887,-27.647,-26.834,-26.619,-30.303,-19.735,6.365,16.248,13.901,0.613,-23.057,-30.447,-34.357,-24.373,-25.676,-29.102,-29.672,-26.781,-27.418,-30.721,-28.557,-24.956,-21.763,-23.963,-34.958,-30.746,-25.702,-26.534,-30.630,-25.751,-23.897,-29.468,-31.300,-29.245,-27.197,-26.173,-26.458,-25.716,-28.307,-42.651,-47.631,-29.291,-32.342,-29.873,-25.889,-23.522,-24.361,-27.187,-32.571,-32.892,-24.484,-25.646,-33.380,-31.588,-22.629,-24.894,-42.649
297.507,-145.743,-39.943,-32.316,-26.909,-24.024,-24.541,-27.563,-29.819,-30.865,-34.254,-32.469,-23.048,-20.256,-19.882,-21.533,-25.304,-29.022,-37.193,-23.255,-21.274,-25.702,-28.797,-28.650,-26.883,-25.938,-26.971,-28.352,-33.219,-29.372,-26.704,-29.155,-33.458,-28.085,-21.241,-21.935,-25.055,-27.755,-38.986,-32.161,-30.185,-29.307,-32.635,-44.401,-30.441,-29.338,-25.815,-27.357,-39.829,-34.273,-30.358,-19.287,6.427,16.304,13.918,0.213,-31.354,-32.923,-36.779,-25.997,-31.834,-36.780,-26.833,-23.812,-28.013,-37.333,-31.075,-28.095,-28.320,-31.704,-33.737,-28.759,-39.764,-28.811,-37.643,-30.759,-32.026,-30.247,-28.062,-26.717,-27.576,-29.410,-32.020,-28.602,-29.045,-22.124,-23.453,-33.943,-40.136,-46.784,-40.564,-34.666,-29.501,-26.847,-25.295,-25.077,-27.024,-35.851,-36.756,-36.698,-28.816,-23.901,-23.182
299.531,-145.743,-33.985,-25.546,-26.609,-33.297,-34.462,-30.772,-34.605,-34.332,-29.923,-32.599,-37.851,-38.526,-31.794,-47.780,-35.345,-34.528,-37.843,-29.364,-24.282,-26.385,-32.713,-25.973,-23.628,-33.825,-30.859,-30.128,-29.492,-37.269,-37.541,-31.136,-43.954,-33.151,-31.000,-37.892,-28.044,-28.714,-31.675,-51.756,-37.190,-40.373,-28.603,-29.641,-24.744,-28.417,-32.255,-29.701,-29.141,-34.797,-35.414,-18.115,6.520,16.347,14.018,0.769,-25.797,-30.147,-35.842,-39.143,-33.366,-30.913,-36.396,-51.793,-36.219,-39.394,-46.316,-36.818,-24.170,-25.217,-29.690,-35.295,-28.790,-34.731,-30.391,-38.394,-33.679,-30.293,-34.075,-28.184,-24.426,-31.696,-41.550,-37.987,-31.409,-26.761,-23.327,-23.931,-27.922,-31.444,-29.683,-38.810,-30.866,-35.701,-33.314,-35.545,-30.255,-28.147,-30.188,-29.971,-28.073,-33.995,-32.652
301.555,-145.743,-27.470,-27.097,-29.846,-35.067,-28.209,-26.263,-26.553,-27.260,-27.035,-27.571,-31.685,-30.481,-23.309,-27.169,-34.611,-29.223,-32.187,-32.155,-29.431,-27.797,-32.592,-40.105,-27.581,-23.340,-24.225,-28.924,-30.183,-25.804,-27.535,-37.045,-28.161,-26.519,-37.331,-30.218,-33.912,-29.541,-27.870,-28.297,-25.938,-25.604,-24.728,-36.091,-31.104,-24.751,-25.419,-25.280,-23.064,-22.483,-25.095,-19.857,6.431,16.344,13.965,0.357,-33.792,-32.070,-28.929,-33.138,-29.034,-22.727,-24.495,-29.702,-33.776,-31.865,-51.560,-25.913,-24.215,-31.834,-28.729,-27.696,-24.624,-28.109,-33.087,-31.315,-28.416,-37.294,-29.558,-25.623,-27.375,-37.716,-26.789,-23.657,-27.018,-38.216,-24.639,-26.341,-32.972,-34.308,-33.041,-35.227,-46.290,-34.982,-34.571,-30.350,-28.827,-27.198,-26.573,-25.867,-27.749,-28.960,-28.729
303.579,-145.743,-33.568,-26.541,-25.810,-27.344,-30.269,-35.670,-28.112,-25.014,-36.893,-34.017,-30.832,-24.410,-27.963,-37.595,-34.236,-25.545,-26.673,-33.579,-37.156,-35.960,-37.872,-28.529,-30.013,-30.314,-29.235,-34.624,-33.918,-28.656,-25.511,-29.832,-35.144,-30.950,-24.056,-27.892,-34.819,-30.975,-32.015,-28.812,-37.766,-29.097,-27.099,-29.950,-36.565,-29.454,-27.610,-31.841,-30.723,-29.127,-42.080,-18.961,6.550,16.392,14.028,0.608,-34.003,-30.247,-34.816,-28.989,-26.808,-24.718,-25.903,-33.914,-34.024,-30.385,-29.192,-34.236,-27.698,-25.765,-39.709,-31.048,-27.181,-28.423,-33.195,-27.204,-23.477,-25.047,-30.821,-32.223,-36.861,-26.891,-24.657,-32.531,-36.422,-29.850,-40.241,-25.438,-24.861,-26.706,-29.435,-37.461,-34.569,-27.291,-30.075,-27.831,-25.158,-27.478,-27.807,-39.101,-34.465,-28.534,-27.706
305.603,-145.743,-27.561,-26.069,-38.223,-37.886,-28.895,-33.258,-29.512,-27.391,-31.591,-28.399,-27.191,-29.152,-34.012,-26.913,-24.744,-27.586,-27.702,-31.946,-37.149,-37.745,-27.862,-29.038,-32.423,-41.166,-36.289,-31.782,-29.449,-27.405,-23.554,-26.822,-23.861,-24.437,-27.916,-28.935,-29.686,-34.851,-30.279,-29.761,-28.409,-26.532,-25.684,-27.947,-33.254,-33.698,-30.806,-29.067,-33.753,-32.629,-29.364,-18.388,6.538,16.418,14.046,0.465,-27.817,-27.398,-25.908,-28.931,-29.279,-34.820,-33.042,-27.466,-26.224,-25.748,-29.250,-41.017,-30.409,-32.718,-35.741,-26.502,-27.888,-31.007,-37.279,-39.098,-33.057,-35.133,-33.952,-34.946,-35.692,-45.250,-32.327,-36.029,-35.746,-35.718,-32.357,-31.288,-26.293,-32.649,-41.654,-36.333,-34.163,-31.633,-28.440,-31.184,-42.145,-28.283,-29.128,-35.505,-31.381,-33.510,-48.640
307.627,-145.743,-28.900,-31.325,-35.123,-36.634,-37.498,-41.074,-33.360,-29.972,-32.810,-34.265,-33.398,-28.468,-27.774,-31.510,-29.812,-25.097,-26.372,-27.407,-27.356,-33.498,-37.142,-44.662,-36.892,-28.789,-26.027,-27.608,-27.904,-33.582,-28.755,-30.106,-36.251,-30.929,-23.498,-26.185,-30.103,-31.645,-30.644,-25.718,-24.630,-32.244,-32.556,-29.762,-30.525,-31.955,-28.993,-30.544,-26.051,-26.231,-25.864,-20.297,6.408,16.361,14.025,0.670,-26.200,-32.435,-32.334,-29.750,-26.593,-34.314,-34.157,-29.299,-32.063,-36.751,-31.785,-29.628,-31.542,-29.615,-27.883,-31.499,-37.427,-26.476,-31.660,-41.455,-42.603,-35.832,-28.903,-30.535,-32.640,-52.252,-29.750,-25.003,-25.772,-24.641,-23.523,-28.101,-25.146,-30.021,-27.946,-30.825,-31.792,-29.087,-33.137,-33.230,-30.077,-32.930,-41.137,-30.362,-21.848,-24.353,-42.244
309.650,-145.743,-31.360,-24.640,-23.912,-27.536,-29.882,-32.969,-31.251,-28.763,-30.643,-29.906,-30.232,-28.982,-32.693,-29.002,-27.764,-35.162,-33.077,-28.624,-38.102,-26.348,-31.081,-30.893,-28.256,-30.681,-29.123,-26.621,-27.195,-27.921,-25.610,-29.359,-40.415,-27.102,-25.252,-31.408,-36.736,-38.442,-28.329,-30.563,-38.151,-35.719,-38.871,-42.868,-29.326,-27.421,-31.744,-36.551,-36.131,-29.049,-28.032,-17.043,6.473,16.327,13.960,0.462,-31.713,-34.176,-27.878,-31.600,-38.790,-25.542,-24.645,-28.267,-25.389,-29.029,-40.461,-30.990,-27.389,-34.845,-28.066,-21.802,-20.669,-31.252,-28.782,-25.507,-24.391,-24.169,-27.606,-33.114,-29.761,-28.443,-28.626,-26.146,-28.135,-27.553,-25.126,-23.931,-30.513,-37.806,-25.416,-26.388,-24.303,-26.951,-30.707,-31.354,-31.794,-34.061,-37.604,-27.417,-30.027,-38.206,-28.102
311.674,-145.743,-33.716,-48.805,-35.202,-38.954,-34.837,-33.465,-29.313,-29.372,-27.149,-28.050,-30.658,-34.587,-36.279,-34.855,-28.190,-24.511,-26.215,-30.012,-30.632,-24.762,-23.311,-31.025,-33.716,-28.051,-31.530,-35.981,-33.387,-25.740,-24.254,-23.791,-26.236,-29.118,-28.379,-34.921,-29.761,-27.405,-35.043,-28.435,-25.947,-35.507,-33.558,-38.019,-44.429,-32.103,-26.175,-26.573,-25.029,-22.808,-25.399,-20.304,6.471,16.404,14.051,0.597,-24.142,-24.645,-24.864,-23.622,-31.291,-35.448,-37.518,-30.193,-28.402,-41.788,-36.254,-41.773,-33.327,-28.914,-27.297,-24.021,-23.321,-28.535,-41.573,-39.495,-32.065,-26.162,-41.671,-26.695,-29.869,-35.608,-35.391,-33.594,-32.777,-23.192,-26.030,-29.083,-34.476,-30.688,-27.484,-33.590,-26.913,-22.712,-21.213,-25.155,-37.534,-33.251,-28.491,-35.066,-24.376,-27.507,-28.988
313.698,-145.743,-26.362,-28.818,-34.774,-27.975,-24.767,-29.068,-39.084,-29.488,-26.285,-28.024,-46.977,-30.949,-28.999,-33.772,-31.075,-35.888,-29.341,-30.269,-30.900,-32.627,-31.026,-29.612,-28.999,-34.937,-33.857,-32.161,-29.241,-23.118,-24.477,-30.886,-39.734,-30.485,-29.557,-26.360,-24.071,-23.661,-27.168,-40.306,-52.331,-43.104,-27.450,-22.015,-20.560,-22.679,-28.262,-28.733,-29.776,-39.372,-29.589,-15.496,6.721,16.413,14.032,0.474,-28.559,-29.568,-38.819,-42.458,-27.582,-23.228,-22.205,-23.718,-27.379,-31.491,-35.042,-31.596,-35.240,-30.668,-24.330,-24.888,-26.057,-27.162,-30.344,-30.203,-27.651,-29.660,-33.645,-40.436,-52.915,-29.305,-23.119,-25.986,-36.599,-42.841,-27.354,-21.697,-22.456,-31.169,-31.826,-27.367,-32.140,-27.200,-31.094,-30.984,-31.599,-29.182,-27.808,-38.980,-28.283,-30.688,-27.448
315.722,-145.743,-33.331,-27.466,-31.775,-30.697,-33.070,-36.935,-31.755,-22.692,-24.907,-36.081,-36.202,-42.841,-25.666,-29.220,-29.610,-23.539,-27.970,-27.110,-36.589,-29.145,-34.460,-38.427,-27.074,-25.580,-32.759,-25.511,-23.775,-38.378,-29.561,-27.083,-34.791,-39.828,-29.587,-28.870,-34.985,-39.869,-32.032,-26.777,-29.721,-36.677,-30.524,-34.817,-41.845,-29.481,-28.175,-26.539,-27.130,-31.013,-38.049,-18.141,6.590,16.359,13.965,0.291,-25.404,-32.904,-29.733,-34.691,-38.973,-35.027,-27.519,-24.991,-30.927,-25.576,-33.251,-33.353,-30.654,-29.680,-31.285,-30.963,-33.534,-37.727,-26.495,-24.505,-29.955,-39.816,-25.888,-24.013,-29.371,-32.837,-28.460,-23.980,-26.537,-39.406,-29.984,-40.106,-26.072,-20.144,-22.865,-31.220,-36.908,-39.902,-50.017,-30.603,-33.218,-32.178,-45.404,-30.850,-29.975,-34.027,-29.992
317.746,-145.743,-27.425,-26.910,-36.407,-31.449,-26.956,-25.741,-25.166,-24.089,-25.667,-36.227,-34.523,-27.733,-28.888,-26.917,-27.721,-33.054,-27.299,-28.475,-30.466,-35.717,-31.940,-47.825,-31.111,-36.156,-25.082,-21.140,-28.127,-29.825,-25.142,-28.780,-33.932,-32.791,-28.698,-27.660,-32.073,-33.582,-29.038,-24.148,-22.781,-32.587,-32.175,-27.698,-26.732,-29.826,-40.103,-35.723,-34.408,-43.163,-35.998,-18.568,6.569,16.277,13.845,0.077,-27.612,-30.623,-36.082,-37.438,-35.142,-33.710,-31.273,-28.644,-32.386,-29.749,-36.487,-28.948,-38.965,-30.075,-26.821,-40.554,-34.390,-30.066,-31.197,-31.454,-38.294,-37.844,-33.654,-35.532,-31.133,-29.327,-27.941,-26.185,-22.993,-28.461,-37.739,-33.899,-39.342,-28.720,-37.584,-37.810,-36.684,-26.979,-29.327,-30.287,-25.096,-22.731,-24.063,-33.315,-41.721,-30.232,-29.002
319.770,-145.743,-24.005,-22.319,-24.387,-27.991,-30.369,-29.641,-28.253,-26.192,-27.359,-27.767,-25.895,-27.683,-27.938,-32.434,-32.944,-26.281,-28.127,-43.606,-27.186,-24.515,-24.196,-23.034,-23.361,-25.759,-29.177,-29.529,-30.944,-32.666,-33.140,-31.035,-28.607,-30.326,-31.100,-28.255,-25.895,-21.817,-20.511,-20.959,-22.068,-25.280,-30.860,-36.508,-30.305,-41.319,-31.945,-29.021,-37.886,-38.511,-33.173,-17.750,6.545,16.322,13.950,0.305,-24.343,-25.247,-34.365,-35.355,-28.644,-25.568,-23.482,-20.800,-21.864,-25.182,-33.002,-35.949,-25.239,-22.644,-25.385,-28.841,-25.404,-34.088,-31.868,-30.272,-24.379,-23.120,-28.359,-28.967,-35.502,-45.245,-30.464,-25.351,-28.584,-28.436,-27.534,-24.806,-24.055,-25.608,-34.608,-31.942,-44.936,-32.138,-31.016,-31.713,-28.482,-27.440,-25.987,-27.587,-32.535,-40.473,-50.344
